# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=100506829
# chain_id=2
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-29.5354,0.978432,1.02451,2,3,0,29.5356,0.0728107
-29.36,0.942297,1.02451,2,3,0,29.8579,-0.0886861
-29.36,0.941802,1.02451,1,3,0,29.5309,-0.0886861
-29.5469,0.948258,1.02451,1,3,0,29.5959,0.0770078
-29.3944,0.976947,1.02451,2,3,0,29.6572,-0.126592
-29.4893,0.970697,1.02451,1,1,0,29.4928,-0.178939
-30.1947,0.894164,1.02451,2,3,0,30.3179,0.227827
-31.0764,0.758443,1.02451,1,1,0,31.2224,0.352815
-30.2856,1,1.02451,1,1,0,31.0092,0.243084
-29.9294,1,1.02451,1,1,0,30.3009,0.177807
-30.2879,0.893689,1.02451,1,1,0,30.4146,0.243457
-29.3595,0.907357,1.02451,2,3,0,30.8661,-0.036736
-29.4947,0.917771,1.02451,2,3,0,29.7731,-0.18122
-29.3533,0.990786,1.02451,2,3,0,29.5427,-0.0565469
-29.4185,0.948012,1.02451,2,3,0,29.6061,-0.143165
-30.6961,0.700625,1.02451,1,3,0,31.0736,0.304172
-29.7461,1,1.02451,2,3,0,30.4613,-0.26044
-29.353,1,1.02451,1,3,0,29.6643,-0.0640075
-29.5014,0.951505,1.02451,2,3,0,29.6169,-0.18403
-29.3702,1,1.02451,2,3,0,29.4912,-0.0207215
-29.4932,0.97129,1.02451,1,3,0,29.4933,0.0561781
-30.5341,0.575172,1.02451,2,3,0,32.4606,0.281368
-29.3879,0.967948,1.02451,1,3,0,30.4542,-0.121319
-29.4034,0.880727,1.02451,2,3,0,30.0232,-0.13318
-29.5915,0.942723,1.02451,1,1,0,29.5929,-0.216608
-29.3532,0.978416,1.02451,2,3,0,29.7083,-0.066322
-29.3959,0.988414,1.02451,1,3,0,29.4024,0.00327166
-29.4875,0.990341,1.02451,2,3,0,29.4914,0.0537199
-29.4875,0.797005,1.02451,1,3,0,30.4253,0.0537199
-29.364,1,1.02451,2,3,0,29.4855,-0.0953378
-29.4196,0.992005,1.02451,2,3,0,29.4196,-0.143809
-30.1407,0.871418,1.02451,2,3,0,30.3507,0.218369
-29.7828,1,1.02451,1,1,0,30.1125,0.145038
-29.3674,0.987133,1.02451,1,3,0,29.7585,-0.100219
-29.483,0.972816,1.02451,1,3,0,29.4832,-0.176216
-29.8224,0.960192,1.02451,2,3,0,29.8482,0.154382
-31.0107,0.688917,1.02451,1,1,0,31.0443,0.34483
-29.375,0.970312,1.02451,1,3,0,30.8128,-0.109179
-29.4363,0.99227,1.02451,2,3,0,29.4415,0.0290526
-29.3822,1,1.02451,1,1,0,29.4225,-0.00819631
-29.354,1,1.02451,1,3,0,29.3741,-0.0519532
-30.0734,0.827831,1.02451,1,3,0,30.1377,0.206111
-30.0734,0.80057,1.02451,1,1,0,30.6897,0.206111
-29.3641,0.916652,1.02451,2,3,0,30.5909,-0.028836
-29.3556,0.999002,1.02451,1,3,0,29.368,-0.0784758
-29.3554,1,1.02451,1,1,0,29.3563,-0.0778046
-29.7956,0.887039,1.02451,1,3,0,29.8661,0.148119
-29.3572,0.827076,1.02451,2,3,0,30.8446,-0.0826651
-29.4921,0.9665,1.02451,1,3,0,29.4965,-0.180134
-30.0774,0.832318,1.02451,1,1,0,30.0799,-0.331304
-29.3803,0.977299,1.02451,1,3,0,30.0445,-0.00998061
-30.1126,0.845697,1.02451,2,3,0,30.4213,-0.337769
-29.7975,1,1.02451,1,1,0,30.1069,-0.273004
-29.394,1,1.02451,2,3,0,29.7825,0.00178503
-29.3557,0.957346,1.02451,2,3,0,29.6082,-0.0457826
-29.5801,0.943804,1.02451,1,3,0,29.5927,0.088443
-29.5037,1,1.02451,1,1,0,29.5915,0.060504
-29.4935,1,1.02451,1,1,0,29.5427,0.0562698
-29.4558,1,1.02451,2,3,0,29.5077,0.0391536
-29.4887,0.989732,1.02451,1,1,0,29.5155,0.0542548
-30.1064,0.82391,1.02451,1,1,0,30.108,0.212195
-29.4703,1,1.02451,2,3,0,30.0227,-0.170514
-29.3532,0.938142,1.02451,2,3,0,29.796,-0.0581708
-29.8494,0.659323,1.02451,2,3,0,31.4509,-0.284975
-29.5607,1,1.02451,1,1,0,29.7886,-0.206322
-29.5607,0.251514,1.02451,1,3,0,33.5662,-0.206322
-30.9482,0.724075,1.02451,1,3,0,30.9483,-0.461519
-29.6402,1,1.02451,2,3,0,30.5414,-0.231656
-29.791,0.95381,1.02451,1,1,0,29.8577,-0.271462
-30.2823,0.952407,1.02451,2,3,0,30.284,0.242551
-29.3536,0.996259,1.02451,1,3,0,30.1088,-0.0700605
-30.5269,0.734514,1.02451,1,3,0,30.6415,-0.404753
-29.5353,0.926753,1.02451,1,3,0,30.7664,0.0727649
-29.3849,1,1.02451,1,1,0,29.4884,-0.00574656
-29.3718,1,1.02451,1,1,0,29.3847,-0.0189118
-29.6461,0.851921,1.02451,2,3,0,30.1599,-0.233397
-29.91,0.92059,1.02451,1,1,0,29.9652,-0.298174
-31.911,0.533937,1.02451,1,1,0,31.929,-0.567866
-30.6471,1,1.02451,1,1,0,31.7483,-0.421868
-29.6555,1,1.02451,2,3,0,30.3488,-0.236119
-29.5248,1,1.02451,1,1,0,29.6495,-0.193263
-29.4785,1,1.02451,1,1,0,29.5421,-0.174242
-29.4398,0.91575,1.02451,2,3,0,29.9008,-0.155368
-29.3691,0.973108,1.02451,2,3,0,29.5832,-0.102389
-31.7285,0.545256,1.02451,1,3,0,31.8883,-0.549497
-29.762,1,1.02451,1,1,0,31.1152,-0.2644
-29.762,0.527538,1.02451,1,1,0,31.1644,-0.2644
-30.313,0.841312,1.02451,1,1,0,30.3729,-0.371983
-29.9587,1,1.02451,1,1,0,30.3378,-0.30827
-29.3547,1,1.02451,1,3,0,29.8187,-0.0752618
-29.396,0.98825,1.02451,1,3,0,29.4072,0.00334053
-30.7799,0.68351,1.02451,1,3,0,31.1195,-0.439866
-32.1802,0.881532,1.02451,2,3,0,32.4371,-0.593808
-31.5416,1,1.02451,1,1,0,32.5593,-0.529928
-29.5749,1,1.02451,2,3,0,31.4358,0.0867217
-29.3972,0.931968,1.02451,2,3,0,29.9536,0.00426551
-29.6456,0.894155,1.02451,2,3,0,29.9687,-0.233238
-29.4192,0.906149,1.02451,2,3,0,30.1765,-0.143596
-29.4192,0.558866,1.02451,1,3,0,31.4256,-0.143596
-29.4584,0.987783,1.02451,1,1,0,29.4733,-0.164885
-29.4004,1,1.02451,1,1,0,29.4477,-0.131039
-29.4008,0.999881,1.02451,1,1,0,29.4155,-0.131315
-31.5909,0.605057,1.02451,2,3,0,32.6551,0.41073
-32.1901,0.942902,1.02451,2,3,0,32.7907,0.470292
-30.0645,1,1.02451,1,1,0,31.5606,0.204462
-29.6632,1,1.02451,1,1,0,29.9855,0.113856
-29.6152,1,1.02451,1,1,0,29.722,0.0996769
-30.5442,0.757212,1.02451,1,3,0,31.2176,-0.40728
-29.4068,1,1.02451,1,3,0,30.212,-0.135529
-29.3532,0.972265,1.02451,2,3,0,29.5487,-0.0580632
-29.4007,0.982904,1.02451,2,3,0,29.4425,0.00682661
-29.3649,0.927306,1.02451,2,3,0,29.774,-0.0276587
-29.4313,0.979539,1.02451,1,3,0,29.4677,-0.150684
-31.6437,0.550332,1.02451,1,3,0,32.2117,0.416268
-30.029,1,1.02451,1,1,0,31.1903,0.197712
-29.3597,0.989324,1.02451,1,3,0,29.9392,-0.0880311
-29.3805,0.997194,1.02451,2,3,0,29.3826,-0.00979277
-29.547,0.746916,1.02451,2,3,0,30.8486,0.0770472
-29.3769,1,1.02451,1,3,0,29.4938,-0.0133418
-29.3588,1,1.02451,1,1,0,29.3715,-0.0382223
-29.6664,0.924416,1.02451,1,3,0,29.6804,0.114762
-29.5419,0.826539,1.02451,2,3,0,30.6361,0.075184
-31.3377,0.730233,1.02451,2,3,0,31.8242,-0.507615
-30.8107,1,1.02451,1,1,0,31.5434,-0.443928
-30.3697,1,1.02451,1,1,0,30.9208,-0.380997
-30.0911,1,1.02451,1,1,0,30.4684,-0.333832
-29.4222,1,1.02451,1,3,0,29.884,-0.145416
-29.3538,0.969678,1.02451,2,3,0,29.5802,-0.0529987
-29.4928,0.865768,1.02451,2,3,0,30.0461,0.0559787
-31.2183,0.62048,1.02451,1,3,0,31.84,-0.494006
-30.2641,1,1.02451,2,3,0,31.0771,-0.363986
-29.4369,1,1.02451,2,3,0,30.2335,0.0293452
-29.6454,0.936709,1.02451,1,1,0,29.6516,0.108731
-30.9023,0.674267,1.02451,1,1,0,30.9069,0.331287
-29.8269,1,1.02451,2,3,0,30.6284,-0.279855
-29.4274,1,1.02451,2,3,0,29.7018,-0.148486
-29.3885,1,1.02451,2,3,0,29.4153,-0.00266469
-29.4302,0.986994,1.02451,1,1,0,29.436,0.0256399
-29.4302,0.660913,1.02451,1,3,0,30.9009,0.0256399
-29.4302,0.887197,1.02451,1,3,0,29.924,0.0256399
-29.4161,1,1.02451,2,3,0,29.4431,0.0171854
-29.5362,0.963029,1.02451,1,1,0,29.5429,0.0731038
-29.3969,1,1.02451,2,3,0,29.5067,-0.128504
-29.8107,0.806781,1.02451,2,3,0,30.4803,0.151678
-29.7442,1,1.02451,1,1,0,29.9009,0.135518
-30.2054,0.827447,1.02451,2,3,0,30.9551,-0.35411
-30.0582,1,1.02451,1,1,0,30.355,-0.327714
-30.582,0.949505,1.02451,2,3,0,30.727,-0.412714
-29.3685,0.978303,1.02451,1,3,0,30.4322,-0.0228307
-29.4624,0.942975,1.02451,2,3,0,29.6518,0.0423618
-29.6053,0.956195,1.02451,1,1,0,29.6217,0.0965715
-29.3974,0.981451,1.02451,1,3,0,29.6664,-0.128856
-29.5101,0.965282,1.02451,1,1,0,29.5133,-0.187533
-29.6415,0.959637,1.02451,1,1,0,29.6721,-0.232031
-29.7193,0.975883,1.02451,1,1,0,29.7967,-0.253575
-29.4435,1,1.02451,1,1,0,29.6373,-0.157316
-29.3572,0.972438,1.02451,2,3,0,29.5939,-0.0418005
-29.6792,0.914909,1.02451,1,3,0,29.7407,-0.242801
-29.3736,0.920688,1.02451,2,3,0,30.158,-0.0168318
-29.4104,0.99618,1.02451,2,3,0,29.4127,0.0135012
-29.8604,0.921985,1.02451,2,3,0,29.9686,-0.287416
-30.5411,0.935929,1.02451,2,3,0,30.6157,-0.406822
-30.1262,1,1.02451,1,1,0,30.5893,-0.340214
-30.5245,0.882576,1.02451,1,1,0,30.705,-0.404411
-30.1154,1,1.02451,1,1,0,30.572,-0.338273
-29.3549,0.930142,1.02451,2,3,0,30.5288,-0.0760943
-29.612,0.908366,1.02451,2,3,0,29.8546,-0.223121
-30.1236,0.851772,1.02451,1,1,0,30.1499,-0.339757
-29.7184,1,1.02451,1,1,0,30.0578,-0.253329
-30.2361,0.850145,1.02451,1,1,0,30.2876,-0.359322
-29.4701,0.947662,1.02451,1,3,0,30.3783,0.0459617
-29.3747,1,1.02451,1,1,0,29.4405,-0.0155868
-29.4501,0.98944,1.02451,2,3,0,29.4587,-0.160739
-29.8418,0.884401,1.02451,1,1,0,29.8439,-0.283267
-29.6651,1,1.02451,1,1,0,29.8572,-0.238835
-29.7116,0.995166,1.02451,2,3,0,29.8013,-0.251557
-29.4921,1,1.02451,1,1,0,29.6607,-0.180152
-29.4921,0.824592,1.02451,1,1,0,29.9162,-0.180152
-29.3531,0.914778,1.02451,2,3,0,29.945,-0.0655218
-29.3902,0.963116,1.02451,2,3,0,29.5303,-0.123184
-29.791,0.806045,1.02451,2,3,0,30.4719,0.147024
-29.791,0.75573,1.02451,1,1,0,30.4469,0.147024
-30.6339,0.767735,1.02451,1,1,0,30.6798,0.295592
-30.6751,0.987187,1.02451,1,1,0,31.0692,0.30129
-29.8102,1,1.02451,1,1,0,30.4527,0.151549
-29.776,1,1.02451,1,1,0,29.9259,0.143395
-29.9507,0.982232,1.02451,2,3,0,30.0552,0.182191
-31.0912,0.699316,1.02451,1,1,0,31.1544,0.354594
-30.1651,1,1.02451,1,1,0,30.9346,0.22269
-29.3808,0.983875,1.02451,2,3,0,30.255,-0.114916
-29.4743,0.965772,1.02451,2,3,0,29.5663,0.0479145
-30.674,0.711226,1.02451,1,3,0,31.1552,-0.425594
-30.4478,1,1.02451,2,3,0,30.9074,-0.393025
-30.2906,0.842902,1.02451,2,3,0,31.8698,0.24391
-29.3555,1,1.02451,1,3,0,30.0744,-0.0463497
-29.6909,0.9123,1.02451,1,3,0,29.7477,-0.245986
-30.8802,0.688704,1.02451,1,1,0,30.8917,-0.452915
-29.7079,0.865244,1.02451,2,3,0,31.6502,0.126121
-29.3552,1,1.02451,1,3,0,29.6218,-0.0474729
-29.3666,0.998105,1.02451,2,3,0,29.3687,-0.0991593
-29.4573,0.972589,1.02451,1,3,0,29.5022,0.0398915
-29.4691,0.996322,1.02451,1,1,0,29.4997,0.0454887
-29.4691,0.867765,1.02451,1,3,0,30.0906,0.0454887
-29.3535,0.921092,1.02451,2,3,0,29.8834,-0.0548491
-29.8974,0.864134,1.02451,1,3,0,29.9684,-0.295487
-29.8974,0.49004,1.02451,1,1,0,31.4687,-0.295487
-29.8974,0.980858,1.02451,1,1,0,30.0994,-0.295487
-29.373,0.982995,1.02451,1,3,0,29.8714,-0.0174496
-29.4646,0.939052,1.02451,2,3,0,29.6747,0.0433992
-29.3533,0.988438,1.02451,2,3,0,29.5268,-0.056218
-29.6535,0.77695,1.02451,2,3,0,30.5875,-0.235532
-29.8655,0.935672,1.02451,1,1,0,29.9286,-0.288561
-30.3597,0.856439,1.02451,1,1,0,30.4529,-0.379436
-30.2942,1,1.02451,1,1,0,30.6225,-0.368942
-29.7631,0.671505,1.02451,2,3,0,32.7053,-0.264673
-29.4994,1,1.02451,2,3,0,29.6895,0.0587308
-29.9787,0.860446,1.02451,1,1,0,29.9848,0.187853
-29.4076,1,1.02451,2,3,0,29.9629,-0.136081
-29.3593,0.996762,1.02451,1,3,0,29.4145,-0.0371458
-30.3789,0.75555,1.02451,2,3,0,30.9883,-0.382442
-29.8601,1,1.02451,1,1,0,30.3054,-0.287359
-30.5304,0.810431,1.02451,1,1,0,30.6058,-0.40527
-30.0109,1,1.02451,1,1,0,30.4992,-0.318647
-29.4862,1,1.02451,2,3,0,29.8495,-0.177615
-29.4862,0.521515,1.02451,1,3,0,31.3539,-0.177615
-29.6572,0.947783,1.02451,1,1,0,29.6775,-0.236605
-29.4113,1,1.02451,2,3,0,29.5811,-0.138554
-29.8953,0.767309,1.02451,2,3,0,30.7523,-0.295044
-29.3757,0.920186,1.02451,2,3,0,30.3999,-0.109847
-30.4918,0.64981,1.02451,2,3,0,31.7083,-0.399601
-29.8808,1,1.02451,1,1,0,30.3863,-0.29191
-29.8608,1,1.02451,1,1,0,30.0301,-0.287502
-29.6506,1,1.02451,1,1,0,29.8573,-0.234696
-31.2974,0.596665,1.02451,1,1,0,31.2979,-0.503067
-30.9444,1,1.02451,1,1,0,31.6252,-0.461046
-30.3503,1,1.02451,1,1,0,30.9806,-0.377949
-30.0617,1,1.02451,1,1,0,30.4355,-0.328368
-29.4322,1,1.02451,1,3,0,29.8651,-0.151227
-31.4833,0.599983,1.02451,1,3,0,31.5383,-0.523664
-29.418,0.943606,1.02451,1,3,0,31.3448,0.0183743
-29.418,0.987513,1.02451,1,1,0,29.4598,0.0183743
-29.3574,0.983514,1.02451,2,3,0,29.51,-0.08328
-30.462,0.684539,1.02451,2,3,0,31.4424,-0.395154
-29.3534,0.996502,1.02451,1,3,0,30.2509,-0.0555005
-29.5114,0.854871,1.02451,2,3,0,30.1078,0.0636251
-29.6748,0.983352,1.02451,2,3,0,29.7026,0.117133
-29.6095,1,1.02451,1,1,0,29.7237,0.0978852
-30.3178,0.801933,1.02451,2,3,0,30.9286,-0.372756
-29.3803,1,1.02451,1,3,0,30.056,-0.114489
-29.3575,1,1.02451,1,1,0,29.3732,-0.0834451
-29.7873,0.889642,1.02451,2,3,0,30.0267,0.146123
-29.3797,1,1.02451,1,3,0,29.6649,-0.0105222
-29.5285,0.978442,1.02451,2,3,0,29.5286,0.0702296
-30.4854,0.671995,1.02451,2,3,0,31.712,-0.398644
-30.2322,1,1.02451,1,1,0,30.6392,-0.358661
-29.4446,1,1.02451,1,3,0,29.987,-0.157931
-29.3784,1,1.02451,1,1,0,29.4256,-0.112604
-29.353,0.999991,1.02451,1,3,0,29.3733,-0.0621122
-29.3842,0.991683,1.02451,1,3,0,29.3877,-0.118109
-29.7098,0.627245,1.02451,2,3,0,31.8132,-0.25108
-29.4219,0.955067,1.02451,2,3,0,29.941,0.0207493
-29.4904,0.992911,1.02451,2,3,0,29.5027,0.0549794
-29.4976,0.881092,1.02451,2,3,0,30.0947,0.058015
-29.4865,1,1.02451,1,1,0,29.534,0.0532967
-30.1218,0.819377,1.02451,1,1,0,30.123,0.214981
-30.762,0.939374,1.02451,2,3,0,30.9123,0.313046
-32.699,0.544757,1.02451,1,1,0,32.9023,0.51608
-30.0619,1,1.02451,1,1,0,31.8925,0.203964
-31.8814,0.565208,1.02451,1,1,0,31.9309,0.440486
-31.8814,0.545968,1.02451,1,1,0,33.7201,0.440486
-29.3622,1,1.02451,1,3,0,31.2883,-0.0318795
-29.3622,0.577563,1.02451,1,3,0,30.9804,-0.0318795
-32.0492,0.499859,1.02451,1,3,0,32.2617,0.456904
-29.3806,0.958624,1.02451,1,3,0,31.6956,-0.114801
-29.5187,0.957701,1.02451,1,3,0,29.5994,0.0664814
-29.5187,0.727992,1.02451,1,1,0,30.2137,0.0664814
-29.7581,0.927686,1.02451,1,1,0,29.7811,0.138999
-32.0285,0.490683,1.02451,1,1,0,32.0291,0.454904
-30.0464,1,1.02451,1,1,0,31.4466,0.201044
-29.39,0.995453,1.02451,2,3,0,30.0801,-0.123069
-29.5364,0.954248,1.02451,1,3,0,29.6352,0.0731622
-29.4995,0.870386,1.02451,2,3,0,30.2113,0.0587943
-29.3766,1,1.02451,1,1,0,29.4611,-0.0136578
-29.562,0.899182,1.02451,2,3,0,29.8974,0.082308
-30.359,0.77885,1.02451,1,1,0,30.3645,0.254881
-29.5676,1,1.02451,1,1,0,30.1172,0.0842534
-29.9583,0.961565,1.02451,2,3,0,29.9823,0.183755
-29.6171,1,1.02451,1,1,0,29.8913,0.100254
-29.571,1,1.02451,1,1,0,29.6631,0.0853851
-29.3637,0.997951,1.02451,2,3,0,29.5843,-0.0949038
-29.4061,0.986781,1.02451,1,1,0,29.4064,-0.135089
-29.8625,0.896723,1.02451,1,3,0,29.8635,-0.287887
-29.6418,1,1.02451,1,1,0,29.8519,-0.232119
-29.9611,0.904729,1.02451,1,1,0,30.0096,-0.308752
-30.2669,0.908556,1.02451,1,1,0,30.4098,-0.364454
-29.5078,1,1.02451,2,3,0,30.0299,-0.186617
-29.37,1,1.02451,1,3,0,29.4648,-0.103471
-29.3534,1,1.02451,1,3,0,29.3654,-0.0688103
-30.2812,0.754851,1.02451,2,3,0,30.9339,0.242362
-29.6285,1,1.02451,1,1,0,30.0984,0.103722
-29.5549,1,1.02451,2,3,0,29.6567,0.0798282
-29.4349,1,1.02451,1,1,0,29.5285,0.0282536
-29.5761,0.956699,1.02451,1,1,0,29.5857,0.0870943
-30.7835,0.705788,1.02451,1,3,0,31.4557,-0.440353
-29.4296,1,1.02451,1,3,0,30.3818,-0.149732
-29.5838,0.984265,1.02451,2,3,0,29.5909,0.0896697
-29.5838,0.616509,1.02451,1,3,0,30.9932,0.0896697
-29.8937,0.907405,1.02451,1,1,0,29.9276,0.170247
-32.5705,0.720138,1.02451,2,3,0,32.574,0.504869
-29.6005,1,1.02451,1,3,0,31.6626,0.095057
-29.7893,0.942502,1.02451,1,1,0,29.8396,0.146612
-31.6957,0.550027,1.02451,1,1,0,31.7021,0.42167
-29.647,1,1.02451,2,3,0,31.5074,-0.233651
-30.2871,0.81815,1.02451,1,1,0,30.3135,-0.367774
-30.2946,0.997634,1.02451,1,1,0,30.5861,-0.369007
-31.4655,0.692702,1.02451,1,1,0,31.6119,-0.521726
-30.8688,1,1.02451,1,1,0,31.6572,-0.451463
-29.8968,1,1.02451,1,1,0,30.6258,-0.295367
-30.3189,0.876039,1.02451,1,1,0,30.4286,-0.372931
-29.5065,1,1.02451,1,1,0,30.0646,-0.186093
-29.356,0.979266,1.02451,2,3,0,29.6225,-0.079468
-29.3563,0.999907,1.02451,1,1,0,29.3571,-0.080306
-29.4506,0.959089,1.02451,2,3,0,29.5652,-0.160981
-29.8964,0.86954,1.02451,1,1,0,29.8975,-0.295268
-29.6906,1,1.02451,1,1,0,29.9066,-0.245928
-31.5275,0.756932,1.02451,2,3,0,31.8628,0.403979
-29.7849,1,1.02451,2,3,0,31.2191,-0.269984
-30.2238,0.871415,1.02451,1,1,0,30.3,-0.357239
-29.5597,1,1.02451,1,1,0,30.0246,-0.205976
-30.2324,0.812358,1.02451,1,3,0,30.7482,0.234257
-30.4618,0.930597,1.02451,1,1,0,30.6988,0.270684
# 
#  Elapsed Time: 0.01529 seconds (Warm-up)
#                0.016421 seconds (Sampling)
#                0.031711 seconds (Total)
# 
