# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=100506829
# chain_id=1
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-29.4764,0.814273,2.44224,1,3,0,29.4766,-0.17329
-29.4764,0.0110417,2.4812,1,1,0,30.0703,-0.17329
-29.5543,0.993904,1.14806,2,3,0,29.5683,-0.204069
-29.4345,1,1.39157,1,1,0,29.5286,-0.152481
-29.353,1,1.69601,1,1,0,29.3924,-0.0625779
-29.353,0.7127,2.06608,1,1,0,29.497,-0.0625779
-29.3659,0.991638,1.90141,1,1,0,29.3663,-0.0262883
-29.4511,0.922374,2.29613,1,1,0,29.4585,-0.161273
-29.4511,0.15854,2.59107,1,1,0,30.062,-0.161273
-29.387,0.933498,1.39228,2,3,0,29.7664,-0.120484
-29.371,1,1.58863,1,1,0,29.3873,-0.104702
-29.9358,0.684323,1.9327,1,1,0,29.9943,-0.303586
-29.3759,1,1.73161,1,1,0,29.6546,-0.110032
-29.3645,1,2.10545,1,3,0,29.3669,-0.0282291
-29.5502,0.803717,2.55882,1,1,0,29.6569,0.0781606
-30.0376,0.559952,2.57244,1,1,0,30.5658,0.199355
-29.9338,1,2.04496,1,3,0,29.9992,-0.303166
-30.2654,0.692282,2.48369,1,1,0,30.3017,0.239764
-30.2654,0.219083,2.24339,1,1,0,31.8342,0.239764
-29.5178,0.934463,1.28699,1,3,0,30.5697,-0.190573
-30.0537,0.812573,1.4677,1,1,0,30.0842,-0.326861
-29.422,0.931744,1.48895,2,3,0,30.2992,-0.145283
-29.402,0.998753,1.69282,2,3,0,29.4372,-0.132223
-29.4354,0.975051,2.05123,1,1,0,29.4803,-0.152987
-29.9057,0.607242,2.42888,1,1,0,30.2018,-0.297258
-29.7389,1,2.02472,1,1,0,30.1043,-0.258616
-29.7389,0.00691674,2.4542,1,1,0,30.2632,-0.258616
-29.9378,0.953309,1.15635,1,1,0,29.99,-0.303985
-29.3531,0.805679,1.34108,2,3,0,31.1145,-0.059072
-29.7308,0.783727,1.35156,2,3,0,30.4758,-0.256541
-29.3532,0.967867,1.33404,2,3,0,29.9027,-0.0576291
-29.7722,0.878927,1.56758,2,3,0,29.7994,-0.266925
-29.9093,0.519295,1.6928,2,3,0,31.1404,0.173587
-29.4466,1,1.30125,1,1,0,29.7686,0.0344927
-29.4987,0.977023,1.5753,1,1,0,29.538,0.0584464
-29.353,1,1.86542,1,1,0,29.4112,-0.0621669
-30.9476,0.232286,2.25643,1,1,0,31.2482,-0.461449
-31.6057,0.81234,1.3253,1,1,0,32.0046,-0.536734
-31.5124,1,1.34392,1,1,0,32.2606,-0.526797
-31.5124,0.239831,1.62517,1,1,0,34.0582,-0.526797
-31.3644,1,0.963338,1,1,0,31.7766,-0.510599
-31.3634,1,1.16487,2,7,0,31.3645,0.386046
-30.6349,1,1.40798,2,3,0,31.1095,-0.420167
-29.9104,1,1.70112,1,1,0,30.5597,-0.298248
-29.3958,1,2.05444,1,1,0,29.6359,-0.127639
-29.3958,3.67241e-05,2.48012,1,1,0,31.1617,-0.127639
-29.6794,0.946938,1.17936,1,3,0,29.6856,-0.242848
-31.686,0.515408,1.35541,1,1,0,31.6881,-0.54511
-29.7119,1,1.04282,2,7,0,31.336,0.127178
-29.7119,0.785888,1.25878,1,3,0,31.1215,0.127178
-29.442,0.966003,1.24535,1,3,0,29.9211,-0.156525
-29.442,0.966798,1.45577,1,1,0,29.5225,-0.156525
-29.4457,0.99936,1.70243,2,3,0,29.4474,0.0340176
-29.4457,0.928537,2.05103,1,1,0,29.5618,0.0340176
-29.4457,0.541332,2.31367,1,1,0,29.5309,0.0340176
-29.5392,0.960186,1.82566,2,3,0,29.5621,-0.198634
-30.4072,0.495847,2.12009,1,1,0,30.4197,0.26238
-30.2309,1,1.60528,2,3,0,30.4809,-0.358438
-32.993,0.245001,1.93331,2,3,0,33.2048,0.540949
-32.993,0.637176,1.16343,1,1,0,34.9048,0.540949
-31.4281,1,1.00438,2,3,0,32.7787,0.393194
-29.3866,1,1.2095,2,3,0,31.2847,-0.120189
-29.4232,0.958394,1.45594,2,3,0,29.5637,-0.146019
-29.4129,0.956593,1.6865,2,3,0,29.5116,0.0151798
-29.4804,0.894886,1.94975,2,3,0,29.5321,0.0506232
-29.499,0.994969,2.13001,1,3,0,29.5031,-0.183042
-29.499,0.0744675,2.54877,1,1,0,29.7256,-0.183042
-30.1533,0.766921,1.31832,2,3,0,30.9468,0.220611
-30.0446,1,1.28208,1,1,0,30.3047,0.200698
-31.0627,0.647429,1.54111,1,1,0,31.3031,0.351159
-30.7805,1,1.3445,1,1,0,31.389,0.31551
-29.5772,1,1.61545,1,1,0,30.3011,0.0874855
-30.6884,0.471355,1.94027,1,1,0,30.976,0.303123
-29.3533,0.894784,1.44361,2,3,0,30.9112,-0.0674356
-29.3874,0.989664,1.5761,1,3,0,29.3882,-0.00354669
-29.5881,0.880956,1.8744,1,1,0,29.6269,0.0910662
-29.4727,1,2.02014,1,1,0,29.6151,0.0471562
-29.4727,0.653599,2.42349,1,1,0,29.4997,0.0471562
-29.4727,0.20083,2.12745,1,1,0,30.3229,0.0471562
-29.6731,0.891901,1.24305,2,3,0,30.2128,0.116645
-30.6666,0.721041,1.35308,1,1,0,30.6897,0.30013
-31.4267,0.804092,1.26317,1,1,0,31.6736,0.39304
-30.098,1,1.27061,1,1,0,31.0988,0.210654
-30.6423,0.932274,1.52332,2,3,0,30.8837,-0.421207
-29.427,0.986592,1.71824,2,3,0,30.0524,-0.148255
-29.427,0.28597,2.03407,1,1,0,29.9051,-0.148255
-29.5196,0.972801,1.28729,1,1,0,29.5292,-0.191265
-29.8078,0.889246,1.50518,1,1,0,29.857,-0.275421
-30.0735,0.394539,1.63311,2,3,0,32.3634,0.206126
-29.858,1,1.14026,1,1,0,30.0946,0.162443
-29.3723,0.973432,1.36546,2,3,0,29.9944,-0.106102
-30.0583,0.824504,1.59638,2,3,0,30.0608,-0.327729
-30.3109,0.885719,1.63465,1,1,0,30.6452,-0.371642
-29.6702,0.949856,1.76716,2,3,0,30.1592,-0.240293
-29.6702,0.262992,2.02184,1,1,0,30.157,-0.240293
-29.373,0.985889,1.25886,1,3,0,29.7147,-0.0175247
-30.5568,0.707092,1.48703,2,3,0,30.7794,-0.409098
-30.5568,0.0841478,1.37253,1,1,0,35.4073,-0.409098
-29.3832,0.995365,0.731043,2,5,0,30.7019,-0.00726832
-29.378,0.990691,0.870825,2,3,0,29.4898,-0.0122134
-29.549,0.942921,1.03272,1,3,0,29.7913,-0.202182
-29.9993,0.894421,1.17389,1,1,0,30.0007,-0.316388
-29.4411,1,1.27831,1,3,0,29.8363,-0.156043
-29.3724,1,1.52708,1,1,0,29.4173,-0.106312
-29.3724,0.411924,1.82363,1,1,0,30.029,-0.106312
-29.5365,0.712428,1.29989,2,3,0,31.1639,-0.197654
-30.0124,0.882917,1.20639,1,1,0,30.014,-0.318942
-29.4407,1,1.29997,1,3,0,29.8391,-0.155841
-31.2012,0.5557,1.55159,2,3,0,31.6641,-0.492025
-30.9984,1,1.25579,1,1,0,31.5686,-0.467752
-29.8747,0.942335,1.49839,2,3,0,31.4478,0.166132
-29.8747,1.78025e-75,3.39926,1,1,0,30.4293,0.166132
-29.8747,0,7.93748,0,1,1,30.0953,0.166132
-29.8578,1,0.782631,1,1,0,29.9594,0.162411
-29.3583,1,0.815113,2,3,0,29.8218,-0.0392289
-29.3556,1,1.10249,2,3,0,29.358,-0.0460382
-29.3556,0.0259549,1.72412,1,1,0,30.5445,-0.0460382
-29.3531,0.999998,0.148713,4,17,0,29.3568,-0.0655538
-29.3656,0.999478,0.253267,2,7,0,29.4049,-0.0267103
-29.4268,0.995217,0.452163,2,7,0,29.4912,0.0236511
-29.5327,0.947391,0.820263,1,3,0,29.8719,-0.196254
-29.5419,0.998446,1.30056,2,3,0,29.5859,0.0751925
-29.5419,4.62616e-08,2.44324,1,1,0,32.0262,0.0751925
-29.3982,0.99983,0.198276,3,11,0,29.5937,-0.129471
-29.4156,0.972431,0.379524,2,7,0,30.5389,0.0168674
-29.4325,0.997746,0.665972,1,1,0,29.436,0.026919
-29.5029,0.693005,1.25984,2,3,0,30.1885,-0.184622
-29.4548,1,0.927367,1,1,0,29.5074,-0.16312
-29.4548,0.00164893,1.75431,1,1,0,30.9831,-0.16312
-29.9393,0.993415,0.159726,3,11,0,31.2832,-0.304308
-29.9998,0.998385,0.298243,1,1,0,30,-0.316477
-29.6995,1,0.56021,3,7,0,29.979,0.123876
-29.3559,1,1.04726,1,3,0,29.6024,-0.0452174
-29.3559,0.00183631,1.93846,1,1,0,30.6615,-0.0452174
-29.3798,0.999681,0.195217,2,7,0,29.3962,-0.0104299
-29.4299,0.999096,0.362704,3,7,0,29.4344,0.0254723
-29.4267,0.997206,0.665945,2,3,0,29.4842,0.0235852
-29.3537,0.729744,1.20396,2,3,0,30.1209,-0.0540772
-29.3636,0.997566,1.0168,1,3,0,29.3637,-0.02965
-29.4116,0.953497,1.8158,1,1,0,29.441,0.0143324
-29.4116,5.68665e-13,2.84346,1,1,0,30.043,0.0143324
-29.7543,0.97665,0.324589,2,5,0,30.7274,0.138054
-29.9018,0.951532,0.544993,2,5,0,30.7274,-0.296436
-29.3541,0.989886,0.847938,1,3,0,29.9573,-0.0725329
-29.5723,0.870882,1.45114,1,1,0,29.5757,0.0858466
-29.5723,0.60418,1.79596,1,1,0,30.0078,0.0858466
-29.7725,0.929909,1.09859,1,1,0,29.8308,0.142556
-33.3777,0.0658556,1.58392,1,1,0,33.424,-0.696473
-33.4618,0.999788,0.242557,3,7,0,33.4984,-0.703065
-32.7829,1,0.420902,2,3,0,33.4335,-0.647731
-31.8765,1,0.724573,1,1,0,32.8034,-0.564444
-31.2555,1,1.23703,1,1,0,32.4435,-0.49829
-31.9344,0.136052,2.09496,1,3,0,32.2329,0.445725
-30.5272,0.986704,0.408624,1,3,0,32.515,0.28036
-31.2066,0.912426,0.669732,1,1,0,31.2214,0.368203
-29.4652,0.998737,0.907999,1,3,0,30.8992,0.0436707
-31.109,0.322573,1.51278,1,1,0,31.1188,-0.481165
-29.3699,0.860636,0.486411,1,3,0,34.5439,-0.103361
-30.6461,0.912603,0.579584,2,5,0,30.6779,-0.421731
-30.4893,1,0.77991,2,7,0,30.6318,0.274785
-30.4634,0.934874,1.28598,2,3,0,31.1514,-0.395368
# Adaptation terminated
# Step size = 0.849107
# Diagonal elements of inverse mass matrix:
# 0.0601215
-31.7015,0.764549,0.849107,1,1,0,31.7413,-0.546715
-29.3787,1,0.849107,2,3,0,31.6506,-0.112911
-29.3891,0.997748,0.849107,1,1,0,29.3923,-0.122292
-29.6063,0.961068,0.849107,2,3,0,29.7296,-0.221339
-29.3531,1,0.849107,2,3,0,29.5843,-0.0656964
-29.7229,0.91732,0.849107,1,3,0,29.8511,-0.254509
-29.407,0.958892,0.849107,1,3,0,30.038,0.0112456
-29.5044,0.979092,0.849107,1,1,0,29.5046,0.060811
-29.416,1,0.849107,1,1,0,29.4863,0.017148
-29.3602,0.953213,0.849107,2,3,0,29.7704,-0.0889858
-29.9324,0.884415,0.849107,1,3,0,30.0707,-0.302863
-30.2481,0.761208,0.849107,1,3,0,32.1874,0.236886
-30.2142,1,0.849107,2,7,0,30.2417,-0.355616
-29.8318,1,0.849107,2,3,0,30.1632,-0.280996
-29.8098,1,0.849107,1,1,0,29.92,-0.27589
-29.7108,1,0.849107,1,1,0,29.8418,-0.251328
-29.6364,0.884955,0.849107,2,7,0,30.5695,0.106077
-29.8415,0.85667,0.849107,1,3,0,30.8347,-0.283185
-29.3531,0.990483,0.849107,1,3,0,29.9069,-0.0654725
-29.4824,0.969026,0.849107,1,3,0,29.5352,0.0515056
-29.627,0.969131,0.849107,1,1,0,29.6316,0.103269
-29.9823,0.925852,0.849107,1,1,0,29.9886,0.188573
-29.9823,0.849931,0.849107,1,1,0,30.5885,0.188573
-29.6233,1,0.849107,1,1,0,29.9102,0.102164
-29.4835,0.945127,0.849107,1,3,0,30.0888,-0.176444
-29.3816,0.943762,0.849107,2,3,0,29.94,-0.0087657
-29.3634,0.994294,0.849107,2,3,0,29.4341,-0.0944093
-29.5905,0.956341,0.849107,1,3,0,29.6255,-0.216309
-29.9309,0.855141,0.849107,1,3,0,30.9022,0.178109
-29.9309,0.948707,0.849107,1,1,0,30.1915,0.178109
-29.3757,0.993422,0.849107,1,3,0,29.9008,-0.0146065
-29.7919,0.922915,0.849107,1,3,0,29.8501,0.147229
-29.37,0.994972,0.849107,1,3,0,29.7694,-0.0209489
-30.8948,0.720375,0.849107,1,3,0,31.2729,0.330342
-32.2799,0.913521,0.849107,2,3,0,32.3657,0.478654
-31.2631,1,0.849107,1,1,0,32.2563,0.374719
-29.5955,1,0.849107,2,3,0,30.9015,-0.217913
-29.3955,0.970291,0.849107,1,3,0,29.8234,0.00296786
-29.3713,1,0.849107,1,1,0,29.3906,-0.0194727
-29.5967,0.95932,0.849107,1,3,0,29.6207,0.0938428
-29.6603,0.986297,0.849107,1,1,0,29.6975,0.113038
-29.3674,0.996731,0.849107,1,3,0,29.6401,-0.0242745
-29.4701,0.899374,0.849107,2,3,0,30.1222,-0.170406
-29.6446,0.911307,0.849107,1,3,0,30.1288,0.108512
-30.0353,0.89863,0.849107,2,3,0,30.6637,0.198917
-30.1001,0.986042,0.849107,1,1,0,30.2306,0.211041
-29.6057,1,0.849107,1,1,0,29.9931,0.0966967
-29.4936,0.936724,0.849107,2,7,0,30.0831,-0.180786
-29.565,0.938364,0.849107,1,3,0,30.031,0.0833325
-29.6642,0.952481,0.849107,2,3,0,30.0561,0.114136
-29.3539,0.99446,0.849107,1,3,0,29.691,-0.0526663
-29.3774,0.993353,0.849107,1,3,0,29.3936,-0.111593
-29.9398,0.918632,0.849107,2,3,0,30.1066,-0.304396
-29.3624,1,0.849107,2,3,0,29.9387,-0.0928919
-29.4432,0.973946,0.849107,1,3,0,29.5255,0.0327553
-29.3785,0.971571,0.849107,2,3,0,29.6816,-0.112742
-29.3785,0.762599,0.849107,1,3,0,30.675,-0.112742
-29.5719,0.966572,0.849107,2,3,0,29.6683,-0.210132
-29.4382,1,0.849107,2,3,0,29.5437,-0.15452
-29.8012,0.931878,0.849107,2,3,0,30.0555,-0.27387
-29.7962,1,0.849107,1,1,0,29.8948,-0.272691
-30.454,0.867073,0.849107,1,1,0,30.4598,-0.393947
-30.4932,0.998789,0.849107,2,7,0,30.4949,0.275367
-29.3709,0.983622,0.849107,1,3,0,30.5054,-0.0198911
-29.3709,0.811243,0.849107,1,3,0,30.3703,-0.0198911
-29.4661,0.915233,0.849107,2,3,0,30.0037,-0.168551
-29.5947,0.924252,0.849107,2,7,0,30.0304,0.0932109
-29.4649,0.979657,0.849107,2,3,0,29.8011,0.043554
-29.4925,0.994044,0.849107,1,1,0,29.5099,0.0558544
-29.4092,0.973666,0.849107,1,3,0,29.7064,-0.137166
-29.4645,0.964452,0.849107,1,3,0,29.674,0.0433693
-31.033,0.748535,0.849107,1,3,0,31.2175,0.347558
-29.9158,0.831746,0.849107,2,3,0,33.3306,-0.299395
-29.4053,0.986944,0.849107,2,3,0,30.0278,-0.134546
-29.5998,0.926973,0.849107,1,3,0,29.8998,0.0948408
-29.8007,0.957365,0.849107,1,1,0,29.8167,0.149324
-29.3659,0.974089,0.849107,1,3,0,29.9864,-0.0982065
-32.774,0.42755,0.849107,1,3,0,34.3288,0.522527
-29.423,1,0.849107,2,3,0,32.1901,-0.145887
-29.451,0.993953,0.849107,1,1,0,29.4598,-0.161193
-29.4361,1,0.849107,2,3,0,29.462,-0.153361
-29.5012,0.976354,0.849107,2,3,0,29.6646,-0.183938
-29.6969,0.946295,0.849107,2,3,0,30.0153,-0.247611
-29.353,0.992803,0.849107,1,3,0,29.7509,-0.0616037
-29.7715,0.946342,0.849107,2,3,0,29.8207,0.142304
-29.7813,0.997872,0.849107,1,1,0,29.8693,0.144691
-29.5494,1,0.849107,1,1,0,29.7371,0.0778867
-29.3551,0.991546,0.849107,1,3,0,29.609,-0.0767746
-29.355,0.999323,0.849107,1,3,0,29.361,-0.0479164
-29.355,0.940503,0.849107,1,3,0,29.6484,-0.0479164
-29.3672,0.995753,0.849107,1,3,0,29.3818,-0.099881
-29.5168,0.953834,0.849107,1,3,0,29.6568,0.0657534
-29.4453,1,0.849107,1,1,0,29.5077,0.0338312
-29.7676,0.880445,0.849107,1,3,0,30.2829,-0.265803
-29.8035,0.992254,0.849107,1,1,0,29.8838,-0.274424
-29.8035,0.865779,0.849107,1,1,0,30.3302,-0.274424
-30.3309,0.891935,0.849107,1,1,0,30.3452,-0.374861
-29.3941,0.989235,0.849107,1,3,0,30.2749,-0.126347
-29.3762,0.990474,0.849107,1,3,0,29.4725,-0.014084
-29.353,0.999555,0.849107,1,3,0,29.3789,-0.0609496
-29.6013,0.942407,0.849107,1,3,0,29.6958,-0.219765
-29.7828,0.987135,0.849107,2,3,0,29.8014,-0.269493
-29.5392,1,0.849107,1,1,0,29.7342,-0.198652
-29.353,0.995771,0.849107,1,3,0,29.5705,-0.0606797
-33.3435,0.62567,0.849107,2,3,0,33.8108,0.569322
-33.2522,1,0.849107,2,7,0,33.3385,-0.686504
-30.3379,0.841984,0.849107,2,3,0,35.219,-0.375979
-30.2664,1,0.849107,1,1,0,30.5011,-0.364378
-30.0965,1,0.849107,1,1,0,30.3484,-0.334831
-32.173,0.677253,0.849107,2,3,0,34.1003,-0.593128
-31.162,1,0.849107,1,1,0,32.1327,-0.48744
-31.59,0.911368,0.849107,1,1,0,31.8759,-0.535075
-31.5468,1,0.849107,2,3,0,32.0442,-0.530483
-30.0257,0.885791,0.849107,2,3,0,32.858,-0.321526
-30.2963,0.94301,0.849107,1,1,0,30.3805,-0.369281
-30.3534,0.987699,0.849107,1,1,0,30.5423,-0.378435
-29.5065,0.965094,0.849107,2,3,0,30.6759,-0.186103
-29.4905,1,0.849107,1,1,0,29.5286,-0.179438
-29.389,0.983479,0.849107,2,3,0,29.6528,-0.00218664
-30.4975,0.734371,0.849107,1,3,0,31.2275,-0.400439
-29.4719,0.896957,0.849107,1,3,0,31.3173,0.04682
-29.4674,0.95437,0.849107,2,7,0,29.7993,-0.169179
-29.4497,0.984871,0.849107,2,3,0,29.6316,-0.160549
-29.6154,0.958453,0.849107,2,3,0,29.8354,-0.224178
-29.435,0.93316,0.849107,2,3,0,30.223,0.028296
-29.3866,0.99356,0.849107,2,3,0,29.498,-0.00425766
-29.5629,0.938698,0.849107,1,3,0,29.789,-0.207067
-29.6603,0.953054,0.849107,2,3,0,30.0481,-0.237478
-30.2068,0.888256,0.849107,1,1,0,30.2079,-0.354341
-30.6287,0.912575,0.849107,1,1,0,30.7219,-0.419297
-30.0933,1,0.849107,2,3,0,30.5687,-0.334233
-29.713,0.847972,0.849107,2,7,0,31.3738,0.127475
-29.528,1,0.849107,2,3,0,29.68,0.0700315
-30.0285,0.71826,0.849107,2,3,0,32.1191,-0.322056
-30.7079,0.863001,0.849107,1,1,0,30.7385,-0.430228
-30.7504,0.998692,0.849107,2,7,0,30.7534,0.3115
-30.5422,1,0.849107,1,1,0,30.9096,0.282534
-30.0055,1,0.849107,2,3,0,30.4675,0.19316
-29.8316,0.848958,0.849107,1,3,0,31.4905,-0.280928
-29.573,0.926214,0.849107,1,3,0,30.6299,0.0860796
-29.3714,0.995321,0.849107,2,3,0,29.6124,-0.0192787
-30.6422,0.763426,0.849107,1,3,0,30.9387,0.296738
-29.3543,1,0.849107,2,3,0,30.4864,-0.0737232
-29.8348,0.887459,0.849107,1,3,0,30.0475,0.157235
-30.5611,0.854289,0.849107,1,1,0,30.567,0.285273
-31.1359,0.882817,0.849107,1,1,0,31.2715,0.359918
-32.3891,0.762049,0.849107,1,1,0,32.5291,0.48865
-33.8991,0.906926,0.849107,2,3,0,34.229,0.611856
-31.7532,1,0.849107,1,1,0,33.5684,0.427575
-30.4386,1,0.849107,1,1,0,31.4994,0.267182
-29.7251,1,0.849107,1,1,0,30.2844,0.130639
-29.731,0.999819,0.849107,2,7,0,29.7331,-0.256589
-29.4697,0.940071,0.849107,1,3,0,30.2229,0.0457903
-29.3869,0.981374,0.849107,1,3,0,29.6161,-0.12043
-29.4567,0.967606,0.849107,1,3,0,29.6116,0.0395969
-29.4537,1,0.849107,2,7,0,29.4563,-0.162549
-30.7216,0.793389,0.849107,1,3,0,30.859,-0.432077
-31.0888,0.923464,0.849107,1,1,0,31.2958,-0.478748
-29.9817,0.895433,0.849107,2,3,0,32.2876,-0.312903
-30.0169,0.99239,0.849107,1,1,0,30.1436,-0.319831
-29.6778,0.845283,0.849107,2,7,0,31.1699,0.117965
-29.3614,0.998824,0.849107,2,3,0,29.6879,-0.0332638
-29.4952,0.842675,0.849107,2,3,0,30.5856,-0.181435
-29.6308,0.971026,0.849107,1,1,0,29.6379,-0.228848
-29.439,0.99962,0.849107,2,7,0,29.599,0.030498
-29.353,0.998348,0.849107,1,3,0,29.4493,-0.0598245
-29.6315,0.935295,0.849107,1,3,0,29.7398,-0.229071
-29.6963,0.896806,0.849107,1,3,0,30.5482,0.123023
-29.4853,1,0.849107,1,1,0,29.6517,0.052766
-29.4264,0.974152,0.849107,1,3,0,29.7347,-0.147862
-29.4485,0.995213,0.849107,1,1,0,29.4591,-0.159924
-29.3593,0.999152,0.849107,1,3,0,29.4396,-0.0874065
-29.3531,0.98495,0.849107,2,3,0,29.4654,-0.0650259
-29.3537,0.999349,0.849107,2,3,0,29.3576,-0.0539701
-29.3537,0.896768,0.849107,1,3,0,29.8891,-0.0539701
-29.4119,0.987512,0.849107,1,3,0,29.4262,0.0145192
-29.4057,1,0.849107,1,1,0,29.4204,0.0103811
-30.1544,0.869671,0.849107,1,3,0,30.243,0.220795
-30.2618,0.976967,0.849107,1,1,0,30.4074,0.239174
-30.0673,0.755874,0.849107,2,7,0,32.4314,-0.329421
-30.4902,0.912368,0.849107,1,1,0,30.5573,-0.39937
-30.4902,0.777463,0.849107,1,1,0,31.4492,-0.39937
-29.3541,0.970245,0.849107,1,3,0,30.7113,-0.0518432
-29.6083,0.944669,0.849107,1,3,0,29.6822,0.097508
-29.9145,0.856972,0.849107,1,3,0,30.9109,-0.299134
-30.3209,0.915663,0.849107,1,1,0,30.3635,-0.373251
-33.6685,0.709637,0.849107,2,7,0,33.7198,0.594539
-31.2377,1,0.849107,2,3,0,33.1859,0.371804
-31.2377,0.602577,0.849107,1,1,0,33.1177,0.371804
-31.2451,0.998393,0.849107,1,1,0,31.6517,0.372657
-30.5439,1,0.849107,2,3,0,31.2055,0.282789
-30.0769,1,0.849107,1,1,0,30.5051,0.206772
-30.3403,0.944483,0.849107,1,1,0,30.436,0.251921
-29.9976,1,0.849107,1,1,0,30.3325,0.191598
-30.2171,0.953519,0.849107,1,1,0,30.3052,0.231655
-31.3845,0.776353,0.849107,1,1,0,31.4018,0.388387
-30.067,1,0.849107,1,1,0,31.1005,0.204929
-29.8786,0.923223,0.849107,2,3,0,30.9758,0.166976
-29.8765,0.853402,0.849107,1,3,0,31.3609,-0.290963
-29.7126,1,0.849107,1,1,0,29.8825,-0.251806
-29.3553,0.986454,0.849107,1,3,0,29.8088,-0.0468823
-29.966,0.925854,0.849107,2,3,0,30.0145,-0.309751
-29.966,0.801459,0.849107,1,1,0,30.7694,-0.309751
-30.6934,0.854077,0.849107,1,1,0,30.7121,-0.428249
-29.9072,1,0.849107,1,1,0,30.532,-0.29758
-29.3553,1,0.849107,2,3,0,29.8305,-0.0469991
-29.3723,0.99711,0.849107,1,3,0,29.3733,-0.0183322
-29.3607,0.996301,0.849107,1,3,0,29.4017,-0.0899671
-29.3588,0.997865,0.849107,1,3,0,29.3786,-0.038083
-29.8653,0.896557,0.849107,1,3,0,29.9901,0.164064
-29.5777,1,0.849107,1,1,0,29.8084,0.0876343
-29.3885,0.876368,0.849107,2,3,0,30.6064,-0.121807
-29.8155,0.924754,0.849107,1,3,0,29.8601,-0.27723
-30.4818,0.865477,0.849107,1,1,0,30.4889,-0.398112
-31.0464,0.884764,0.849107,1,1,0,31.1685,-0.47363
-29.5112,1,0.849107,2,3,0,30.7178,0.0635139
-32.5021,0.422053,0.849107,1,3,0,34.7705,-0.623254
-32.5768,0.997706,0.849107,2,7,0,32.5886,0.505423
-30.974,1,0.849107,1,1,0,32.305,0.340298
-30.2217,1,0.849107,1,1,0,30.8622,0.232447
-29.3894,1,0.849107,2,3,0,30.0597,-0.122587
-29.3864,0.988959,0.849107,1,3,0,29.4864,-0.00443135
-30.0027,0.888127,0.849107,1,3,0,30.0891,0.192614
-30.2167,0.954657,0.849107,1,1,0,30.3069,0.231599
-29.6437,1,0.849107,1,1,0,30.0927,0.108247
-29.9726,0.977058,0.849107,2,3,0,29.9826,0.186631
-30.1983,0.739324,0.849107,2,7,0,32.1703,-0.352894
-30.6098,0.914637,0.849107,1,1,0,30.7031,-0.416649
-29.8003,0.803839,0.849107,2,3,0,32.9923,0.149234
-30.0252,0.825691,0.849107,1,3,0,31.5057,-0.321436
-29.8999,1,0.849107,1,1,0,30.0854,-0.296025
-29.8999,0.491212,0.849107,1,3,0,33.6836,-0.296025
-29.7133,1,0.849107,1,1,0,29.8974,-0.251989
-29.5368,0.908845,0.849107,2,7,0,30.3561,0.0733085
-29.4932,1,0.849107,1,1,0,29.5473,0.0561638
-29.3698,0.999287,0.849107,1,3,0,29.4743,-0.0211942
-29.3698,0.643981,0.849107,1,3,0,31.4851,-0.0211942
-29.3828,0.997192,0.849107,1,1,0,29.384,-0.00763946
-29.4111,0.99796,0.849107,2,3,0,29.4126,0.0139974
-29.4962,0.981708,0.849107,1,1,0,29.4971,0.0574394
-29.4833,1,0.849107,1,1,0,29.5182,0.0519158
-29.3633,0.998977,0.849107,1,3,0,29.4695,-0.0300731
-29.6572,0.956915,0.849107,2,3,0,29.7378,0.112165
-30.733,0.812474,0.849107,2,3,0,31.5835,0.309169
-30.444,1,0.849107,1,1,0,30.8362,0.268005
-30.444,0.761837,0.849107,1,1,0,31.4627,0.268005
-30.1982,1,0.849107,1,1,0,30.5146,0.228423
-29.4568,1,0.849107,2,3,0,30.0374,-0.164083
-29.3654,0.999469,0.849107,1,3,0,29.4428,-0.0974432
-30.1249,0.817187,0.849107,1,3,0,30.5524,0.215538
-30.0381,1,0.849107,1,1,0,30.2317,0.199458
-29.9347,1,0.849107,1,1,0,30.1153,0.178899
-29.3916,0.994861,0.849107,1,3,0,29.8809,-0.000139078
-31.5253,0.640296,0.849107,1,3,0,31.9951,0.403746
-31.8776,0.926451,0.849107,1,1,0,32.2576,0.440112
-29.4071,1,0.849107,2,3,0,31.4441,-0.13576
-29.3776,0.987761,0.849107,2,7,0,29.4967,-0.0126407
-29.7443,0.918838,0.849107,2,3,0,30.0455,-0.26
-29.466,0.977003,0.849107,2,3,0,29.9663,-0.168503
-30.8019,0.785461,0.849107,1,3,0,30.9396,-0.442774
-29.9051,1,0.849107,1,1,0,30.6118,-0.297129
-29.5956,1,0.849107,1,1,0,29.8439,-0.217942
-29.3632,0.983802,0.849107,1,3,0,29.7115,-0.0303268
-29.5799,0.97518,0.849107,2,3,0,29.5843,-0.212827
-30.0563,0.901861,0.849107,1,1,0,30.0563,-0.327353
-29.3531,1,0.849107,2,3,0,29.9806,-0.0595756
