# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=100506829
# chain_id=3
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-32.5489,0.435357,1.2042,1,1,0,32.7095,-0.627404
-32.105,1,0.846063,1,1,0,32.8394,-0.586687
-32.1685,0.983007,1.03343,1,1,0,32.8968,-0.592704
-31.4507,1,1.24092,1,1,0,32.6334,-0.520114
-29.4031,1,1.5143,1,1,0,30.2641,0.00853658
-29.378,1,1.84703,1,1,0,29.3815,-0.112249
-29.378,0.00203206,2.2518,1,1,0,30.1258,-0.112249
-29.3589,0.970003,1.04002,2,3,0,29.5548,-0.037939
-29.4647,0.841003,1.23178,2,3,0,29.886,0.043463
-31.2367,0.631542,1.28682,2,3,0,31.4227,-0.496129
-30.6889,1,1.09732,2,3,0,31.3844,-0.427634
-29.6842,1,1.33702,1,1,0,30.3542,-0.244172
-29.3594,1,1.62833,1,1,0,29.4716,-0.0368731
-29.53,0.844163,1.9822,1,1,0,29.5917,0.0708018
-29.53,0.0480121,2.07536,1,1,0,29.8759,0.0708018
-29.4615,1,1.00922,1,1,0,29.5276,0.0419207
-29.5052,0.994488,1.22837,2,3,0,29.5061,-0.185577
-29.4333,0.967791,1.48652,2,3,0,29.5408,0.0273677
-29.4333,0.407613,1.75264,1,1,0,29.9515,0.0273677
-29.6134,0.965912,1.20732,2,3,0,29.6731,-0.223545
-29.6012,1,1.42069,2,3,0,29.6484,0.0952721
-29.6012,0.660287,1.72652,1,1,0,30.0373,0.0952721
-29.5708,1,1.51599,1,1,0,29.7124,0.0853277
-31.1751,0.252927,1.84137,1,1,0,31.7718,0.36453
-29.4998,0.920121,1.09679,1,3,0,31.3502,-0.183354
-29.5607,0.99227,1.23453,2,3,0,29.5626,0.0818694
-29.3582,1,1.48786,1,1,0,29.4545,-0.0394281
-29.3675,0.992335,1.80562,1,1,0,29.3744,-0.0241036
-29.3675,0.202373,2.17441,1,1,0,29.5747,-0.0241036
-29.3564,1,1.23792,1,1,0,29.3638,-0.0438669
-29.3564,0.648033,1.50161,1,1,0,29.6981,-0.0438669
-29.4145,0.978435,1.30519,2,3,0,29.4317,0.0162074
-29.3635,0.972736,1.55051,2,3,0,29.4169,-0.0946359
-29.3635,0.39019,1.83136,1,1,0,29.7401,-0.0946359
-29.7071,0.908159,1.24866,1,3,0,29.7074,-0.250343
-29.6944,1,1.38764,2,3,0,29.7183,0.122516
-29.4506,1,1.68081,1,3,0,29.5217,-0.161007
-29.5029,0.946785,2.03506,1,1,0,29.6322,-0.184617
-29.5029,0.0413048,2.34294,1,1,0,30.4162,-0.184617
-29.8593,0.644539,1.15396,2,3,0,31.4162,-0.287189
-31.7149,0.734445,1.00138,1,3,0,31.717,-0.548092
-29.6049,0.989209,0.945504,1,3,0,31.3665,-0.220897
-29.503,1,1.1328,1,1,0,29.6061,-0.184654
-29.4492,1,1.37038,1,1,0,29.5219,-0.160266
-29.4492,0.185865,1.65711,1,1,0,30.2249,-0.160266
-29.4078,1,0.938442,1,1,0,29.4443,-0.136205
-29.4078,0.419365,1.13478,1,3,0,32.2726,-0.136205
-29.3618,0.991317,0.799669,1,3,0,29.4987,-0.0325854
-29.4065,0.86449,0.958975,2,3,0,30.341,-0.135346
-29.3682,0.861403,1.02202,2,3,0,30.3124,-0.0232119
-29.4578,0.986645,1.08595,2,3,0,29.4694,-0.164592
-30.0818,0.767476,1.29547,1,1,0,30.1041,-0.332124
-30.8608,0.88628,1.26155,2,3,0,31.1799,0.325989
-30.8549,1,1.37102,1,1,0,31.5713,0.325227
-29.6038,1,1.65445,1,1,0,30.33,0.0960959
-30.7612,0.311932,1.99567,1,1,0,31.4815,0.312947
-29.567,1,1.2774,1,1,0,30.308,0.0840263
-30.3975,0.403304,1.54065,2,3,0,30.9941,-0.385328
-31.7455,0.891725,1.07377,2,3,0,31.8672,-0.551234
-29.7555,1,1.17234,1,1,0,31.0733,-0.262808
-31.6295,0.583708,1.41322,2,3,0,31.838,-0.539235
-29.7273,1,1.16325,1,1,0,30.9924,-0.255657
-29.8892,0.922783,1.40172,1,1,0,30.0746,-0.293724
-29.7799,1,1.57341,1,1,0,30.101,-0.268777
-29.3727,1,1.89461,1,1,0,29.4528,-0.0178539
-29.3727,9.21257e-06,2.2805,1,1,0,30.8059,-0.0178539
-29.6478,0.882405,1.10365,2,3,0,30.0235,0.109431
-29.6478,0.369038,1.19385,1,1,0,31.4205,0.109431
-31.0229,0.890336,0.80976,3,7,0,31.0338,-0.470766
-30.4688,1,0.882402,2,3,0,31.0083,-0.396175
-29.3558,0.977554,1.06193,2,3,0,30.5965,-0.0454077
-30.1976,0.792737,1.25177,1,3,0,30.2353,-0.352772
-29.4208,1,1.24783,1,1,0,29.8946,-0.144538
-29.5389,0.935035,1.5003,1,1,0,29.5838,-0.198524
-30.3772,0.541974,1.7004,1,1,0,30.6531,-0.382167
-30.61,0.966033,1.35136,2,3,0,30.8201,0.292238
-30.0617,1,1.57475,1,1,0,30.7722,0.203938
-29.3676,1,1.89149,1,1,0,29.6118,-0.0239538
-29.7372,0.617752,2.27107,1,1,0,29.884,-0.258178
-29.8557,0.894061,1.9333,1,1,0,30.2694,-0.286383
-30.0706,0.785279,2.10982,1,1,0,30.7651,-0.330037
-29.5352,1,2.08805,1,1,0,29.5604,0.0727321
-29.5352,0.0127502,2.50496,1,1,0,30.6336,0.0727321
-30.0449,0.849852,1.24138,2,3,0,30.3886,-0.325192
-29.4299,0.960804,1.30233,2,3,0,30.0504,-0.14991
-29.4299,0.659682,1.50847,1,1,0,29.811,-0.14991
-31.5211,0.602866,1.3351,2,3,0,31.5307,-0.527737
-30.0884,1,1.12356,1,1,0,31.1466,-0.333332
-29.418,1,1.34723,1,1,0,29.7993,-0.142802
-29.7758,0.76512,1.61486,2,3,0,29.8411,0.143357
-30.0807,0.91966,1.57033,2,3,0,30.097,-0.331916
-30.0807,0.133633,1.75175,1,1,0,31.7756,-0.331916
-30.0807,0.836126,0.972763,1,1,0,30.7004,-0.331916
-31.7619,0.883143,1.00796,2,3,0,31.7713,-0.552907
-30.5414,1,1.08875,1,1,0,31.579,-0.406867
-30.4488,1,1.30388,2,3,0,30.5016,0.268734
-30.7512,0.531695,1.56097,2,3,0,31.4593,0.311609
-30.1204,1,1.23549,2,3,0,30.7457,0.214734
-30.4073,0.94932,1.47865,2,3,0,30.561,0.262403
-29.5743,1,1.69177,1,3,0,29.8049,-0.210963
-29.5743,0.1032,2.02339,1,1,0,29.8414,-0.210963
-29.7332,0.952648,1.09938,1,1,0,29.7767,-0.257151
-29.8274,0.962823,1.26139,1,1,0,29.9716,-0.279971
-30.3707,0.746286,1.45985,1,1,0,30.6435,-0.381164
-31.7654,0.502677,1.39695,1,1,0,32.2599,-0.553263
-29.4951,1,1.07995,1,3,0,31.1539,-0.181405
-29.8126,0.874847,1.29085,1,1,0,29.8559,-0.276559
-29.8247,0.998056,1.38251,2,3,0,29.8307,0.154921
-30.0111,0.879799,1.64872,1,1,0,30.368,0.194261
-29.5698,1,1.7728,1,1,0,29.9405,0.0849876
-29.382,1,1.05826,1,3,0,29.5125,-0.00832827
-29.382,0.182751,15.2236,1,1,0,31.2309,-0.00832827
-29.382,0.0196625,3.95803,1,3,1,29.3942,-0.00832827
-29.4093,0.998966,0.435183,2,3,0,29.4103,0.0127945
-29.402,0.974692,0.610187,1,3,0,29.8231,-0.13221
-29.3907,1,0.907311,1,1,0,29.4053,-0.123633
-29.5486,0.899673,1.56647,1,1,0,29.5929,-0.202058
-29.4892,0.734141,2.06967,1,3,0,29.4898,0.0544772
-29.4892,0.229447,1.65642,1,1,0,30.0249,0.0544772
-29.3548,1,0.270886,4,15,0,29.4866,-0.0755061
-29.3533,0.981432,0.507282,3,7,0,29.8994,-0.0674895
-29.3917,0.995018,0.90289,2,3,0,29.3949,1.5718e-05
-29.8134,0.722456,1.68102,1,1,0,29.8229,-0.276737
-29.9301,0.782924,1.32898,2,3,0,30.5503,0.177943
-29.4989,1,1.27451,2,3,0,29.7883,0.0585505
-29.4503,0.359763,2.40028,1,3,0,29.4634,-0.160863
-29.4753,0.997333,0.625808,1,1,0,29.4785,-0.172803
-29.3686,1,1.16754,2,3,0,29.4365,-0.101729
-29.3686,0.0331513,2.17732,1,1,0,29.7635,-0.101729
-29.4717,0.996993,0.219925,3,11,0,29.8423,0.046695
-29.9905,0.955897,0.408483,1,3,0,30.7887,0.19021
-30.2395,0.990118,0.665519,2,3,0,30.2543,0.235456
-30.3032,0.975712,1.18949,1,1,0,30.6384,0.245963
-29.6757,1,2.01949,1,1,0,29.6931,-0.241819
-29.6757,1.05066e-54,3.64492,1,1,0,30.051,-0.241819
-30.0631,0.978772,0.374083,1,3,0,30.3526,-0.32864
-29.9822,1,0.638674,2,3,0,30.097,-0.313002
-30.3505,0.958713,1.14709,2,3,0,30.5328,-0.377981
-29.6575,1,1.81851,1,1,0,29.7427,0.112226
-29.6575,0.411964,3.20632,1,1,0,30.6467,0.112226
-29.6575,0.78636,1.11895,1,1,0,30.1606,0.112226
-29.7241,0.992765,1.09846,2,3,0,29.8138,0.130376
-29.7241,0.542935,1.88085,1,1,0,29.7731,0.130376
-30.1402,0.900724,0.95972,1,1,0,30.1682,0.218273
-29.4684,1,1.27778,1,1,0,29.874,0.0451793
-29.4684,0.334422,2.19856,1,1,0,29.5012,0.0451793
-29.6653,0.944612,0.660739,2,3,0,30.1407,0.114465
-30.2662,0.85386,0.981659,1,1,0,30.2768,0.239896
-29.5562,1,1.1481,1,1,0,30.034,0.0802919
-29.5562,0.64716,1.94409,1,1,0,29.5798,0.0802919
-29.5837,0.941973,1.33759,2,3,0,29.7756,-0.214066
-29.5837,0.00307293,1.94009,1,1,0,30.4767,-0.214066
-29.8365,0.997423,0.26949,3,7,0,29.8372,-0.282053
-29.6368,1,0.4511,2,3,0,29.8491,-0.230633
-29.5647,0.930159,0.754208,3,7,0,30.47,-0.207675
-29.4114,1,1.05563,1,1,0,29.5212,-0.138632
-29.4114,0.00140486,1.74148,1,1,0,31.5641,-0.138632
-29.468,0.993882,0.25826,4,15,0,30.2699,0.0450063
-29.6529,0.976116,0.420969,2,7,0,30.3968,-0.235371
-29.771,0.986339,0.65345,1,1,0,29.7768,-0.266626
# Adaptation terminated
# Step size = 0.934673
# Diagonal elements of inverse mass matrix:
# 0.0545425
-29.3871,0.972909,0.934673,1,3,0,29.9663,-0.00386276
-29.4896,0.972942,0.934673,2,3,0,29.6081,0.0546276
-31.3145,0.814929,0.934673,2,3,0,31.3812,-0.504996
-29.3679,1,0.934673,2,3,0,31.1011,-0.0236765
-29.3679,0.746124,0.934673,1,3,0,30.6734,-0.0236765
-29.3551,0.904419,0.934673,2,3,0,30.0218,-0.0768059
-29.3535,0.920955,0.934673,2,3,0,29.8848,-0.0690933
-29.3546,0.999507,0.934673,1,3,0,29.3566,-0.0494035
-29.3737,0.829023,0.934673,2,3,0,30.5957,-0.107694
-29.6149,0.953361,0.934673,1,3,0,29.631,-0.224007
-29.3558,0.998452,0.934673,1,3,0,29.6013,-0.0790924
-29.3601,0.728711,0.934673,2,3,0,31.5459,-0.0889113
-29.3601,0.763374,0.934673,1,3,0,30.5466,-0.0889113
-29.6688,0.947893,0.934673,2,3,0,29.7787,-0.239897
-29.8218,0.794667,0.934673,2,3,0,31.498,0.154237
-30.6452,0.940592,0.934673,2,3,0,30.6537,0.297168
-29.7395,1,0.934673,1,1,0,30.4301,0.134329
-29.5957,1,0.934673,1,1,0,29.7346,0.0935331
-30.5989,0.848256,0.934673,1,3,0,30.6077,0.290669
-30.0139,1,0.934673,1,1,0,30.5144,0.194798
-31.1119,0.769733,0.934673,1,1,0,31.1267,0.357062
-31.1119,0.532152,0.934673,1,1,0,33.182,0.357062
-30.2523,1,0.934673,1,1,0,30.9748,0.237584
-29.3755,1,0.934673,2,3,0,30.1178,-0.109617
-29.4012,0.993877,0.934673,1,1,0,29.4025,-0.13166
-30.4585,0.878895,0.934673,2,3,0,30.5213,0.27019
-30.5434,0.771525,0.934673,1,3,0,33.3038,-0.407152
-30.4899,1,0.934673,1,1,0,30.788,-0.399318
-29.7735,1,0.934673,1,1,0,30.3277,-0.267225
-29.9579,0.782935,0.934673,2,3,0,31.8159,0.183673
-29.8914,1,0.934673,1,1,0,30.054,0.169749
-29.4561,0.999584,0.934673,1,3,0,29.7918,0.0393055
-30.1987,0.783925,0.934673,1,3,0,30.8739,-0.35296
-30.7208,0.882983,0.934673,1,1,0,30.8201,-0.431968
-29.353,0.989025,0.934673,1,3,0,30.7923,-0.0610587
-29.5884,0.944069,0.934673,1,3,0,29.654,0.0911604
-29.3643,0.999029,0.934673,1,3,0,29.5578,-0.0286188
-29.3645,0.999948,0.934673,1,1,0,29.3671,-0.0282957
-29.428,0.988721,0.934673,1,3,0,29.4294,0.0243635
-29.6253,0.954059,0.934673,1,1,0,29.6253,0.102755
-29.4548,1,0.934673,2,3,0,29.5869,0.0386314
-29.4032,0.982204,0.934673,1,3,0,29.6028,-0.133047
-29.36,0.997118,0.934673,2,3,0,29.4258,-0.0887692
-29.36,0.571273,0.934673,1,3,0,31.7171,-0.0887692
-29.3806,0.997761,0.934673,2,7,0,29.3807,-0.00967524
-29.5506,0.982393,0.934673,2,3,0,29.5518,-0.202773
-29.4764,0.88083,0.934673,2,3,0,30.5073,0.0488411
-29.4764,0.886203,0.934673,1,3,0,30.0128,0.0488411
-29.9351,0.948487,0.934673,2,7,0,29.9351,-0.303428
-32.7089,0.546786,0.934673,2,3,0,35.8172,0.516932
-30.3344,1,0.934673,1,1,0,32.1439,0.250971
-30.0961,0.776192,0.934673,2,7,0,32.2762,-0.33476
-30.1431,0.988871,0.934673,1,1,0,30.3083,-0.343237
-29.5199,0.921257,0.934673,1,3,0,30.7951,0.0669444
-29.4011,1,0.934673,1,1,0,29.4916,0.00712138
-30.1191,0.874013,0.934673,2,3,0,30.4817,0.214499
-29.8436,1,0.934673,1,1,0,30.1151,0.159231
-29.9324,0.979059,0.934673,1,1,0,30.0282,0.178434
-29.694,0.924794,0.934673,2,3,0,30.7008,0.122398
-29.5602,0.790958,0.934673,2,3,0,31.5219,-0.206133
-29.4217,1,0.934673,1,1,0,29.5278,-0.145114
-29.3901,1,0.934673,1,1,0,29.4174,-0.123146
-29.396,0.998591,0.934673,1,1,0,29.4035,-0.127818
-29.3537,1,0.934673,2,3,0,29.3904,-0.0540622
-29.7227,0.910584,0.934673,1,3,0,29.8468,-0.254448
-29.3646,1,0.934673,2,3,0,29.6641,-0.0281575
-32.1834,0.669991,0.934673,2,3,0,32.9063,0.469664
-29.3914,0.970331,0.934673,2,3,0,32.3951,-0.00025486
-29.4601,0.983758,0.934673,1,1,0,29.4607,0.0412504
-29.5073,0.95658,0.934673,1,3,0,29.8051,-0.186415
-29.44,1,0.934673,1,1,0,29.4996,-0.155467
-29.3575,0.99535,0.934673,1,3,0,29.4718,-0.0409409
-29.4171,0.988281,0.934673,2,3,0,29.4488,0.0178297
-29.4964,0.958217,0.934673,1,3,0,29.7102,-0.181965
-29.4214,0.975608,0.934673,1,3,0,29.7003,0.0204916
-29.4107,0.984181,0.934673,1,3,0,29.568,-0.138151
-29.4507,0.979699,0.934673,2,3,0,29.5902,-0.161069
-30.0184,0.883094,0.934673,2,3,0,30.4634,-0.320116
-29.7453,1,0.934673,1,1,0,29.9951,-0.260253
-29.6434,0.939032,0.934673,2,3,0,30.3685,-0.232593
-29.6051,1,0.934673,1,1,0,29.6851,-0.220947
-29.6051,0.404362,0.934673,1,3,0,34.0915,-0.220947
-32.3278,0.594978,0.934673,1,3,0,32.496,-0.607501
-30.1316,0.999576,0.934673,2,7,0,31.8143,0.21675
-30.4487,0.700041,0.934673,2,3,0,33.4411,-0.393151
-29.7091,1,0.934673,1,1,0,30.2749,-0.250882
-29.5208,1,0.934673,1,1,0,29.6742,-0.191738
-29.9984,0.827563,0.934673,1,3,0,30.721,0.191757
-29.5498,1,0.934673,1,1,0,29.892,0.0780239
-29.492,1,0.934673,1,1,0,29.5567,0.0556344
-29.5184,0.993724,0.934673,1,1,0,29.5452,0.0663478
-30.6328,0.817142,0.934673,1,3,0,30.6688,0.295438
-29.4577,0.951978,0.934673,2,3,0,31.0209,0.040061
-30.2244,0.778313,0.934673,1,3,0,30.9159,-0.357343
-29.3854,0.961463,0.934673,1,3,0,30.4931,-0.00531694
-29.4419,0.98181,0.934673,2,3,0,29.5369,0.0320665
-29.4419,0.85099,0.934673,1,3,0,30.1278,0.0320665
-29.4356,1,0.934673,2,3,0,29.4585,0.0286249
-29.5163,0.993647,0.934673,2,3,0,29.5223,0.0655353
-29.4547,0.898322,0.934673,2,3,0,30.3157,-0.163026
-29.3719,0.999912,0.934673,1,3,0,29.4358,-0.105727
-29.7073,0.933128,0.934673,1,3,0,29.7391,-0.25042
-29.8469,0.967281,0.934673,1,1,0,29.9012,-0.28441
-29.5571,1,0.934673,1,1,0,29.7852,-0.205038
-29.5571,0.827887,0.934673,1,3,0,30.4079,-0.205038
-29.4874,1,0.934673,2,3,0,29.5583,-0.178146
-29.3788,1,0.934673,2,3,0,29.4616,-0.0114093
-29.3532,0.999327,0.934673,1,3,0,29.3831,-0.067151
-29.3533,0.980923,0.934673,2,3,0,29.4751,-0.0675719
-29.3644,0.997557,0.934673,1,3,0,29.3661,-0.096068
-29.3644,0.753506,0.934673,1,3,0,30.6189,-0.096068
-29.3551,0.999203,0.934673,2,3,0,29.3708,-0.0768924
-29.412,0.989663,0.934673,2,3,0,29.4354,-0.139021
-29.8871,0.857442,0.934673,1,3,0,30.2972,0.168827
-29.359,1,0.934673,2,3,0,29.8224,-0.0868196
-29.353,0.999939,0.934673,1,3,0,29.3594,-0.0618792
-29.3532,0.994767,0.934673,2,3,0,29.386,-0.0572243
-29.5885,0.942449,0.934673,1,3,0,29.6648,-0.215643
-29.6852,0.911,0.934673,1,3,0,30.3347,0.12001
-29.3681,0.983516,0.934673,1,3,0,29.7988,-0.101113
-29.4667,0.982056,0.934673,1,3,0,29.4697,-0.168851
-29.4389,0.980785,0.934673,2,3,0,29.6503,-0.154893
-29.3943,0.985144,0.934673,1,3,0,29.5617,0.00204456
-30.524,0.786329,0.934673,1,3,0,30.6621,0.279888
-29.3633,1,0.934673,2,3,0,30.3915,-0.0943086
-29.7711,0.947912,0.934673,2,3,0,29.806,0.142194
-29.3733,1,0.934673,2,3,0,29.6978,-0.107263
-30.221,0.791238,0.934673,1,3,0,30.6373,0.232325
-29.3549,0.999898,0.934673,2,3,0,30.2221,-0.048285
-30.2656,0.805458,0.934673,1,3,0,30.4835,0.239794
-32.0911,0.647178,0.934673,1,1,0,32.0995,0.460915
-29.4,1,0.934673,2,3,0,31.7203,-0.130786
-29.8067,0.925477,0.934673,1,3,0,29.8259,-0.275164
-29.3534,0.996788,0.934673,1,3,0,29.815,-0.0683168
-30.5551,0.747049,0.934673,1,3,0,30.8776,-0.408857
-29.4258,0.935268,0.934673,1,3,0,31.0325,0.0231155
-29.6603,0.9411,0.934673,2,3,0,29.9199,0.113039
-29.444,1,0.934673,1,1,0,29.6089,0.0331408
-29.4731,0.959735,0.934673,2,7,0,29.7178,-0.171801
-29.8449,0.908495,0.934673,2,3,0,30.2669,-0.28395
-29.3883,0.998345,0.934673,1,3,0,29.7696,-0.121671
-29.412,0.998129,0.934673,2,3,0,29.4159,-0.138998
-29.4223,0.997543,0.934673,1,1,0,29.4339,-0.145445
-29.4113,1,0.934673,1,1,0,29.4309,-0.138548
-29.4113,0.933512,0.934673,1,3,0,29.7098,-0.138548
-30.1181,0.869428,0.934673,1,3,0,30.1671,-0.338753
-30.0122,1,0.934673,1,1,0,30.2244,-0.318901
-30.1091,0.977167,0.934673,1,1,0,30.2427,-0.337121
-29.5973,1,0.934673,1,1,0,29.9887,-0.218477
-29.6784,0.980839,0.934673,1,1,0,29.7186,-0.242577
-29.567,1,0.934673,2,3,0,29.6801,-0.208462
-29.9243,0.972784,0.934673,2,3,0,29.929,-0.301181
-29.8108,0.892302,0.934673,1,3,0,31.1028,0.151688
-29.3776,0.998204,0.934673,1,3,0,29.7483,-0.0126295
-29.5525,0.968016,0.934673,1,3,0,29.5587,0.0789975
-29.4147,1,0.934673,1,1,0,29.5199,0.0163024
-29.4147,0.700308,0.934673,1,3,0,30.8985,0.0163024
-29.3616,0.996485,0.934673,2,3,0,29.4423,-0.0329412
-29.4618,0.969466,0.934673,1,3,0,29.5356,-0.166518
-30.2484,0.864984,0.934673,1,3,0,30.277,-0.36138
-29.4435,0.937944,0.934673,1,3,0,30.7211,0.0329035
-29.4143,0.98568,0.934673,2,3,0,29.5776,0.0160792
-29.3844,0.922301,0.934673,2,3,0,29.9683,-0.118239
-29.359,0.844782,0.934673,2,3,0,30.5084,-0.0376468
-29.5,0.960161,0.934673,1,3,0,29.5813,-0.183447
-29.849,0.973396,0.934673,2,3,0,29.8492,-0.284871
-29.6351,0.666968,0.934673,2,3,0,33.1688,0.105708
-29.6351,0.55206,0.934673,1,3,0,32.2086,0.105708
-29.5881,0.939739,0.934673,1,3,0,30.2343,-0.21552
-29.6229,0.931974,0.934673,1,3,0,30.2235,0.102015
-30.2569,0.859737,0.934673,1,1,0,30.2574,0.238352
-29.5682,1,0.934673,2,7,0,30.0938,-0.208892
-29.3552,1,0.934673,2,3,0,29.5429,-0.047376
-29.4682,0.969583,0.934673,1,3,0,29.521,-0.169514
-29.3538,1,0.934673,2,3,0,29.4558,-0.0531262
-29.3538,0.832381,0.934673,1,3,0,30.1292,-0.0531262
-29.3941,0.993021,0.934673,2,3,0,29.4079,0.00184373
-29.4152,0.964085,0.934673,2,3,0,29.6583,-0.141047
-29.7814,0.882651,0.934673,1,3,0,30.1487,0.144706
-29.373,1,0.934673,2,3,0,29.7069,-0.106934
-29.353,0.999866,0.934673,1,3,0,29.3729,-0.064609
-29.4394,0.978588,0.934673,1,3,0,29.4667,0.0307074
-30.3585,0.836344,0.934673,1,3,0,30.4144,0.254805
-29.3598,0.993755,0.934673,1,3,0,30.3256,-0.0361285
-29.408,0.683237,0.934673,2,3,0,32.0527,-0.136378
-29.4392,0.942423,0.934673,2,3,0,29.8303,0.0306282
-29.5304,0.978499,0.934673,1,1,0,29.5361,0.0709525
-30.0274,0.949281,0.934673,2,7,0,30.0298,-0.321853
-29.5911,1,0.934673,1,1,0,29.927,-0.21648
-29.7192,0.969911,0.934673,1,1,0,29.75,-0.253549
-30.3393,0.799016,0.934673,2,3,0,31.6664,0.251762
-30.2272,0.854425,0.934673,2,3,0,32.1475,0.233372
-29.3627,1,0.934673,2,3,0,30.122,-0.0933215
-29.3729,0.997553,0.934673,1,1,0,29.3736,-0.106883
-29.3693,1,0.934673,1,1,0,29.3751,-0.102559
-29.3618,1,0.934673,1,1,0,29.3682,-0.0918459
-29.357,0.984706,0.934673,2,3,0,29.4634,-0.0421214
-29.3665,0.995958,0.934673,1,3,0,29.3827,-0.0989348
-29.3947,0.987547,0.934673,1,3,0,29.4469,0.00236577
-29.4326,0.98344,0.934673,2,3,0,29.5381,0.0269745
-29.3846,0.836632,0.934673,2,3,0,30.6547,-0.118466
-29.3763,0.992391,0.934673,2,3,0,29.4529,-0.0139566
-29.415,0.996938,0.934673,2,3,0,29.4155,0.0165118
-29.4896,0.972053,0.934673,2,3,0,29.6555,0.054632
-29.6242,0.968434,0.934673,1,1,0,29.6341,0.102412
-29.4981,1,0.934673,1,1,0,29.6064,0.0581932
-29.3599,0.995931,0.934673,2,3,0,29.5276,-0.0359345
-29.5398,0.949896,0.934673,1,3,0,29.6401,-0.198852
-31.8789,0.633088,0.934673,1,3,0,32.0462,-0.564676
-30.1945,1,0.934673,1,1,0,31.4851,-0.352238
-29.6681,1,0.934673,1,1,0,30.0759,-0.239678
-30.1501,0.891451,0.934673,1,1,0,30.1594,-0.344484
-30.0382,0.878301,0.934673,2,3,0,31.5761,-0.323919
-29.3571,0.984927,0.934673,1,3,0,30.1354,-0.0418733
-29.5513,0.966905,0.934673,2,3,0,29.619,0.0785839
-29.6718,0.971693,0.934673,1,1,0,29.6954,0.116291
-29.6718,0.601875,0.934673,1,3,0,31.9039,0.116291
-29.7999,0.853306,0.934673,2,3,0,30.9937,-0.27356
-29.3857,0.97253,0.934673,1,3,0,29.9966,-0.00501899
-29.4114,0.993888,0.934673,1,1,0,29.4146,0.0142163
-29.357,0.999799,0.934673,1,3,0,29.4026,-0.0420758
-29.3534,0.999704,0.934673,1,3,0,29.3591,-0.0684969
-30.1022,0.829189,0.934673,1,3,0,30.3367,0.211434
-29.5353,0.919526,0.934673,1,3,0,30.7792,-0.197218
-29.3602,0.99549,0.934673,2,3,0,29.5678,-0.0891385
-29.3554,0.977763,0.934673,2,3,0,29.5056,-0.0466478
-29.3852,0.99089,0.934673,1,3,0,29.4066,-0.11892
-29.466,0.977331,0.934673,2,3,0,29.5711,-0.168491
-29.3535,0.999262,0.934673,1,3,0,29.464,-0.0691627
-29.3559,0.999436,0.934673,2,3,0,29.3579,-0.0791499
-29.4574,0.978145,0.934673,1,3,0,29.4715,-0.1644
-29.4232,0.953373,0.934673,2,3,0,29.8275,0.0215356
-29.7401,0.892518,0.934673,1,3,0,30.1059,-0.258934
-30.1771,0.901079,0.934673,1,1,0,30.1998,-0.349228
-30.1152,0.870108,0.934673,2,3,0,31.7404,-0.338228
-30.7966,0.950029,0.934673,2,3,0,30.8592,-0.442069
-29.8951,1,0.934673,1,1,0,30.5938,-0.294996
-29.389,0.968348,0.934673,1,3,0,30.1214,-0.00219514
-29.4629,0.982552,0.934673,1,1,0,29.4632,0.0425825
-29.5903,0.970078,0.934673,1,1,0,29.5965,0.0917984
-29.5903,0.87197,0.934673,1,3,0,30.5247,0.0917984
-29.5155,1,0.934673,2,3,0,29.5955,0.0652257
-29.4483,1,0.934673,1,1,0,29.5095,0.0353582
-29.3994,1,0.934673,1,1,0,29.4396,0.00586868
-29.6379,0.94653,0.934673,2,3,0,29.8378,0.106532
-29.4552,0.971113,0.934673,2,3,0,29.896,0.0388772
-29.516,0.966663,0.934673,2,3,0,29.7577,0.0654044
-29.4735,0.96385,0.934673,2,3,0,29.8584,-0.171968
-29.6439,0.986728,0.934673,2,3,0,29.6484,-0.232753
-29.6842,0.990457,0.934673,1,1,0,29.7437,-0.244161
-29.6445,0.923659,0.934673,1,3,0,30.4166,0.108477
-29.6188,0.930593,0.934673,1,3,0,30.3064,-0.225208
-29.3616,0.998742,0.934673,1,3,0,29.5903,-0.0915439
-29.4089,0.991576,0.934673,1,3,0,29.41,-0.137004
-29.3836,0.940988,0.934673,2,3,0,29.8294,-0.00688779
-29.7715,0.925515,0.934673,1,3,0,29.7996,0.142308
-32.1997,0.659963,0.934673,1,3,0,32.2581,0.471191
-30.0216,1,0.934673,2,7,0,31.6833,-0.320729
-30.5383,0.76551,0.934673,2,3,0,32.557,0.281969
-30.5914,0.987406,0.934673,1,1,0,30.8604,0.289604
-30.5561,1,0.934673,1,1,0,30.8606,0.284544
-30.1502,1,0.934673,1,1,0,30.566,0.220066
-29.7874,1,0.934673,1,1,0,30.1024,0.146153
-31.4704,0.549701,0.934673,1,3,0,33.5867,-0.522255
-30.3001,1,0.934673,2,3,0,31.2384,-0.369893
-31.7242,0.71215,0.934673,1,1,0,31.7536,-0.549054
