"",".rownames","Surv.ifelse.log_density....min.species_siteside_year.log_density..na.rm...T...min.species_siteside_year.log_density..na.rm...T...log_density...log_density...min.species_siteside_year.log_density..na.rm...T...type....left..","factor.year.","factor.region.","years_mpa","fished","factor.trophic.group.","linf","vbk","mpa_applied","na_temp","na_vis","mean_temp_lag1","mean_temp_lag2","mean_temp_lag3","mean_temp_lag4",".fitted",".se.fit",".resid","observed"
"12670","13031", -3.813754e+00,"2009","SCI", 7,0,"benthic micro-invertivore",  21.310,0.52000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -7.763621,0.2199494, 3.9498671571,-3.813754e+00
"12671","13032", -1.502438e+00,"2009","SCI", 7,0,"herbivore",  28.400,0.70000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -4.956943,0.2668717, 3.4545044574,-1.502438e+00
"12672","13033", -2.974135e+00,"2009","SCI", 7,0,"planktivore",  21.310,0.52000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -6.924144,0.2406502, 3.9500096353,-2.974135e+00
"12673","13034", -5.517157e+00,"2009","SCI", 7,0,"benthic micro-invertivore",  18.400,0.31968,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -7.788310,0.2191604, 2.2711526987,-5.517157e+00
"12674","13035", -9.053588e-01,"2009","SCI", 7,1,"piscivore",  69.800,0.06000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.532176,0.2333659, 7.6268169666,-9.053588e-01
"12675","13036",<-1.175018e+01,"2009","SCI", 7,0,"benthic micro-invertivore",  20.200,0.42500,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -7.777414,0.2152618,-3.9727640343,-1.175018e+01
"12676","13037",<-1.175018e+01,"2009","SCI", 7,0,"benthic macro-invertivore",  21.790,0.35000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -7.531080,0.2317445,-4.2190977972,-1.175018e+01
"12677","13038", -3.801117e+00,"2009","SCI", 7,0,"benthic macro-invertivore",  21.790,0.35000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -7.531080,0.2317445, 3.7299630772,-3.801117e+00
"12678","13039", -4.216604e+00,"2009","SCI", 7,1,"piscivore",  28.345,0.29500,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.156844,0.2296732, 3.9402402672,-4.216604e+00
"12679","13040",<-1.175018e+01,"2009","SCI", 7,1,"piscivore",  51.400,0.16000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.366597,0.2267621,-3.3835814271,-1.175018e+01
"12680","13041", -4.803326e+00,"2009","SCI", 7,1,"piscivore",  33.500,0.26400,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.203936,0.2277957, 3.4006095127,-4.803326e+00
"12681","13042",<-1.175018e+01,"2009","SCI", 7,1,"piscivore",  45.600,0.10000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.335947,0.2301831,-3.4142314961,-1.175018e+01
"12682","13043", -4.323815e+00,"2009","SCI", 7,1,"piscivore",  20.700,0.24500,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.109598,0.2270404, 3.7857831238,-4.323815e+00
"12683","13044",<-1.175018e+01,"2009","SCI", 7,1,"piscivore",  54.400,0.26000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.366216,0.2278546,-3.3839617610,-1.175018e+01
"12684","13045", -5.875152e+00,"2009","SCI", 7,1,"planktivore",  36.480,0.17500,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -5.135461,0.2674058,-0.7396915981,-5.875152e+00
"12685","13046", -9.109899e-01,"2009","SCI", 7,1,"benthic macro-invertivore",  33.220,0.24300,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -5.657503,0.2638176, 4.7465128743,-9.109899e-01
"12686","13047", -3.700318e+00,"2009","SCI", 7,1,"piscivore",  30.600,0.23300,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.188846,0.2266432, 4.4885278496,-3.700318e+00
"12687","13048",<-1.175018e+01,"2009","SCI", 7,0,"planktivore",  60.290,0.09350,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -7.325447,0.2586608,-4.4247311126,-1.175018e+01
"12688","13050", -6.723410e+00,"2009","SCI", 7,0,"benthic micro-invertivore",  12.870,0.63000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -7.672575,0.2340098, 0.9491646579,-6.723410e+00
"12689","13051",<-1.175018e+01,"2009","SCI", 7,0,"benthic macro-invertivore", 178.900,0.07725,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.808104,0.2455628,-2.9420738514,-1.175018e+01
"12690","13052", -4.595559e+00,"2009","SCI", 7,1,"benthic micro-invertivore",  77.874,0.23000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -6.281535,0.2655322, 1.6859759741,-4.595559e+00
"12691","13053", -2.283091e+00,"2009","SCI", 7,0,"planktivore",  21.790,0.35000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -6.967866,0.2320635, 4.6847754673,-2.283091e+00
"12692","13054", -4.144001e+00,"2009","SCI", 7,0,"benthic micro-invertivore",  21.790,0.35000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -7.807342,0.2169992, 3.6633417872,-4.144001e+00
"12693","13055",<-1.175018e+01,"2009","SCI", 7,0,"benthic micro-invertivore",  21.790,0.35000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -7.807342,0.2169992,-3.9428356453,-1.175018e+01
"12694","13056", -2.683670e+00,"2009","SCI", 7,0,"herbivore",  28.400,0.41000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -5.025206,0.2657657, 2.3415361513,-2.683670e+00
"12695","13057", -7.707695e+00,"2009","SCI", 7,0,"benthic macro-invertivore",  94.400,0.31200,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.100543,0.2283662, 0.3928477926,-7.707695e+00
"12696","13058", -4.474896e+00,"2009","SCI", 7,0,"benthic micro-invertivore",  21.790,0.35000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -7.807342,0.2169992, 3.3324466333,-4.474896e+00
"12697","13059", -4.211809e+00,"2009","SCI", 7,0,"benthic micro-invertivore",  21.310,0.52000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -7.763621,0.2199494, 3.5518121202,-4.211809e+00
"12698","13060", -3.939865e+00,"2009","SCI", 7,0,"herbivore",  28.400,0.70000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -4.956943,0.2668717, 1.0170774855,-3.939865e+00
"12699","13061", -3.414190e+00,"2009","SCI", 7,0,"planktivore",  21.310,0.52000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -6.924144,0.2406502, 3.5099537488,-3.414190e+00
"12700","13062",<-1.175018e+01,"2009","SCI", 7,1,"piscivore",  97.250,0.18400,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.714889,0.2269851,-3.0352886330,-1.175018e+01
"12701","13063", -6.509828e+00,"2009","SCI", 7,0,"benthic micro-invertivore",  18.400,0.31968,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -7.788310,0.2191604, 1.2784822987,-6.509828e+00
"12702","13064", -1.334908e-01,"2009","SCI", 7,1,"piscivore",  69.800,0.06000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.532176,0.2333659, 8.3986848984,-1.334908e-01
"12703","13065",<-1.175018e+01,"2009","SCI", 7,0,"benthic micro-invertivore",  20.200,0.42500,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -7.777414,0.2152618,-3.9727640343,-1.175018e+01
"12704","13066", -3.431081e+00,"2009","SCI", 7,0,"benthic macro-invertivore",  21.790,0.35000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -7.531080,0.2317445, 4.0999994893,-3.431081e+00
"12705","13067", -5.249028e+00,"2009","SCI", 7,0,"benthic macro-invertivore",  21.790,0.35000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -7.531080,0.2317445, 2.2820525774,-5.249028e+00
"12706","13068", -5.662050e+00,"2009","SCI", 7,1,"piscivore",  28.345,0.29500,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.156844,0.2296732, 2.4947940295,-5.662050e+00
"12707","13069",<-1.175018e+01,"2009","SCI", 7,1,"piscivore",  51.400,0.16000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.366597,0.2267621,-3.3835814271,-1.175018e+01
"12708","13070",<-1.175018e+01,"2009","SCI", 7,1,"piscivore",  45.600,0.10000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.335947,0.2301831,-3.4142314961,-1.175018e+01
"12709","13071",<-1.175018e+01,"2009","SCI", 7,1,"piscivore",  54.400,0.26000,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.366216,0.2278546,-3.3839617610,-1.175018e+01
"12710","13072",<-1.175018e+01,"2009","SCI", 7,1,"planktivore",  36.480,0.17500,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -5.135461,0.2674058,-6.6147172213,-1.175018e+01
"12711","13073", -1.812615e+00,"2009","SCI", 7,1,"benthic macro-invertivore",  33.220,0.24300,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -5.657503,0.2638176, 3.8448873943,-1.812615e+00
"12712","13074",<-1.175018e+01,"2009","SCI", 7,1,"piscivore",  30.600,0.23300,1,17.59259, 7.777778,18.66148,15.01387,16.38462,14.41503, -8.188846,0.2266432,-3.5613319240,-1.175018e+01
"12713","13075",<-1.175018e+01,"2009","SCI", 0,0,"planktivore",  19.900,0.50000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.170757,0.2557660,-5.5794209425,-1.175018e+01
"12714","13077", -4.628407e+00,"2009","SCI", 0,0,"benthic micro-invertivore",  12.870,0.63000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.925364,0.2507613, 2.2969574957,-4.628407e+00
"12715","13078",<-1.175018e+01,"2009","SCI", 0,0,"benthic macro-invertivore", 178.900,0.07725,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -8.060894,0.2616757,-3.6892841751,-1.175018e+01
"12716","13079",<-1.175018e+01,"2009","SCI", 0,0,"benthic micro-invertivore",  12.870,0.63000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.925364,0.2507613,-4.8248138104,-1.175018e+01
"12717","13080",<-1.175018e+01,"2009","SCI", 0,1,"benthic micro-invertivore",  77.874,0.23000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.892097,0.2767060,-4.8580806461,-1.175018e+01
"12718","13081", -1.739988e+00,"2009","SCI", 0,0,"planktivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.220656,0.2497738, 4.4806681443,-1.739988e+00
"12719","13082", -2.475460e+00,"2009","SCI", 0,0,"benthic micro-invertivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.060132,0.2348804, 4.5846724801,-2.475460e+00
"12720","13083",<-1.175018e+01,"2009","SCI", 0,0,"benthic micro-invertivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.060132,0.2348804,-4.6900459689,-1.175018e+01
"12721","13084", -3.724118e+00,"2009","SCI", 0,0,"herbivore",  28.400,0.41000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -4.277996,0.2799779, 0.5538775806,-3.724118e+00
"12722","13085", -5.937093e+00,"2009","SCI", 0,0,"benthic micro-invertivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.060132,0.2348804, 1.1230394573,-5.937093e+00
"12723","13086",<-1.175018e+01,"2009","SCI", 0,0,"benthic macro-invertivore",1337.000,0.05900,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758,-17.005221,0.5287533, 5.2550426386,-1.175018e+01
"12724","13087", -8.646385e+00,"2009","SCI", 0,0,"benthic macro-invertivore",  94.400,0.31200,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.353333,0.2459316,-1.2930528601,-8.646385e+00
"12725","13088", -2.492346e+00,"2009","SCI", 0,0,"benthic micro-invertivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.060132,0.2348804, 4.5677858264,-2.492346e+00
"12726","13089", -3.878286e+00,"2009","SCI", 0,0,"benthic micro-invertivore",  21.310,0.52000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.016410,0.2376437, 3.1381242130,-3.878286e+00
"12727","13090", -3.919700e+00,"2009","SCI", 0,0,"herbivore",  28.400,0.70000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -4.209732,0.2810763, 0.2900324428,-3.919700e+00
"12728","13091", -2.020973e+00,"2009","SCI", 0,0,"planktivore",  21.310,0.52000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.176934,0.2578035, 4.1559607638,-2.020973e+00
"12729","13092", -7.802282e+00,"2009","SCI", 0,0,"benthic micro-invertivore",  18.400,0.31968,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.041100,0.2368841,-0.7611822567,-7.802282e+00
"12730","13093", -1.174349e+00,"2009","SCI", 0,1,"piscivore",  69.800,0.06000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -9.142739,0.2467645, 7.9683892691,-1.174349e+00
"12731","13094",<-1.175018e+01,"2009","SCI", 0,0,"benthic micro-invertivore",  20.200,0.42500,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.030204,0.2332967,-4.7199743580,-1.175018e+01
"12732","13095",<-1.175018e+01,"2009","SCI", 0,0,"benthic macro-invertivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.783870,0.2493137,-4.9663081209,-1.175018e+01
"12733","13096", -5.927498e+00,"2009","SCI", 0,0,"benthic macro-invertivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.783870,0.2493137, 0.8563723975,-5.927498e+00
"12734","13097", -3.115839e+00,"2009","SCI", 0,1,"piscivore",  28.345,0.29500,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -8.767407,0.2443078, 5.6515680519,-3.115839e+00
"12735","13098",<-1.175018e+01,"2009","SCI", 0,1,"piscivore",  33.500,0.26400,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -8.814499,0.2424072,-2.9356794429,-1.175018e+01
"12736","13099", -5.530342e+00,"2009","SCI", 0,1,"piscivore",  20.700,0.24500,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -8.720161,0.2416396, 3.1898181021,-5.530342e+00
"12737","13100",<-1.175018e+01,"2009","SCI", 0,1,"piscivore",  54.400,0.26000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -8.976779,0.2424121,-2.7733989240,-1.175018e+01
"12738","13101",<-1.175018e+01,"2009","SCI", 0,1,"planktivore",  36.480,0.17500,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -5.746024,0.2793552,-6.0041543843,-1.175018e+01
"12739","13102", -1.660587e+00,"2009","SCI", 0,1,"benthic macro-invertivore",  33.220,0.24300,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.268066,0.2754990, 4.6074786431,-1.660587e+00
"12740","13103", -5.134609e+00,"2009","SCI", 0,1,"piscivore",  30.600,0.23300,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -8.799409,0.2412004, 3.6648003705,-5.134609e+00
"12741","13104",<-1.175018e+01,"2009","SCI", 0,0,"planktivore",  60.290,0.09350,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.578237,0.2745047,-5.1719414363,-1.175018e+01
"12742","13106", -4.382652e+00,"2009","SCI", 0,0,"benthic micro-invertivore",  12.870,0.63000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.925364,0.2507613, 2.5427124823,-4.382652e+00
"12743","13107",<-1.175018e+01,"2009","SCI", 0,0,"benthic macro-invertivore", 178.900,0.07725,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -8.060894,0.2616757,-3.6892841751,-1.175018e+01
"12744","13108",<-1.175018e+01,"2009","SCI", 0,0,"benthic micro-invertivore",  12.870,0.63000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.925364,0.2507613,-4.8248138104,-1.175018e+01
"12745","13109", -3.453115e+00,"2009","SCI", 0,0,"benthic micro-invertivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.060132,0.2348804, 3.6070170955,-3.453115e+00
"12746","13110",<-1.175018e+01,"2009","SCI", 0,0,"benthic micro-invertivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.060132,0.2348804,-4.6900459689,-1.175018e+01
"12747","13111", -4.350135e+00,"2009","SCI", 0,0,"herbivore",  28.400,0.41000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -4.277996,0.2799779,-0.0721396087,-4.350135e+00
"12748","13112", -5.722362e+00,"2009","SCI", 0,0,"benthic micro-invertivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.060132,0.2348804, 1.3377700017,-5.722362e+00
"12749","13113", -6.848442e+00,"2009","SCI", 0,0,"benthic macro-invertivore",  94.400,0.31200,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.353333,0.2459316, 0.5048909464,-6.848442e+00
"12750","13114", -5.582978e+00,"2009","SCI", 0,0,"benthic micro-invertivore",  21.310,0.52000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.016410,0.2376437, 1.4334322192,-5.582978e+00
"12751","13115",<-1.175018e+01,"2009","SCI", 0,0,"herbivore",  28.400,0.70000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -4.209732,0.2810763,-7.5404456417,-1.175018e+01
"12752","13116", -1.824687e+00,"2009","SCI", 0,0,"planktivore",  21.310,0.52000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.176934,0.2578035, 4.3522465375,-1.824687e+00
"12753","13117", -5.576113e+00,"2009","SCI", 0,0,"benthic micro-invertivore",  18.400,0.31968,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.041100,0.2368841, 1.4649865476,-5.576113e+00
"12754","13118", -1.426666e+00,"2009","SCI", 0,1,"piscivore",  69.800,0.06000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -9.142739,0.2467645, 7.7160726523,-1.426666e+00
"12755","13119", -8.135806e+00,"2009","SCI", 0,0,"benthic macro-invertivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.783870,0.2493137,-1.3519356733,-8.135806e+00
"12756","13120", -6.392216e+00,"2009","SCI", 0,0,"benthic macro-invertivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.783870,0.2493137, 0.3916543779,-6.392216e+00
"12757","13121",<-1.175018e+01,"2009","SCI", 0,1,"piscivore",  28.345,0.29500,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -8.767407,0.2443078,-2.9827709137,-1.175018e+01
"12758","13122", -4.691622e+00,"2009","SCI", 0,1,"benthic macro-invertivore",  33.220,0.24300,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.268066,0.2754990, 1.5764436030,-4.691622e+00
"12759","13123", -4.428125e+00,"2009","SCI", 0,0,"planktivore",  60.290,0.09350,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.578237,0.2745047, 2.1501118728,-4.428125e+00
"12760","13125",<-1.175018e+01,"2009","SCI", 0,0,"benthic micro-invertivore",  12.870,0.63000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.925364,0.2507613,-4.8248138104,-1.175018e+01
"12761","13126", -4.713404e+00,"2009","SCI", 0,1,"benthic micro-invertivore",  77.874,0.23000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.892097,0.2767060, 2.1786929429,-4.713404e+00
"12762","13127", -2.897345e+00,"2009","SCI", 0,0,"planktivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.220656,0.2497738, 3.3233101905,-2.897345e+00
"12763","13128", -4.258357e+00,"2009","SCI", 0,0,"benthic micro-invertivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.060132,0.2348804, 2.8017751544,-4.258357e+00
"12764","13129",<-1.175018e+01,"2009","SCI", 0,0,"benthic micro-invertivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.060132,0.2348804,-4.6900459689,-1.175018e+01
"12765","13130", -3.158094e+00,"2009","SCI", 0,0,"herbivore",  28.400,0.41000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -4.277996,0.2799779, 1.1199017241,-3.158094e+00
"12766","13131",<-1.175018e+01,"2009","SCI", 0,0,"benthic macro-invertivore",1337.000,0.05900,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758,-17.005221,0.5287533, 5.2550426386,-1.175018e+01
"12767","13132",<-1.175018e+01,"2009","SCI", 0,0,"benthic macro-invertivore",  94.400,0.31200,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.353333,0.2459316,-4.3968455025,-1.175018e+01
"12768","13133", -2.054806e+00,"2009","SCI", 0,0,"benthic micro-invertivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.060132,0.2348804, 5.0053262621,-2.054806e+00
"12769","13134", -3.794985e+00,"2009","SCI", 0,0,"benthic micro-invertivore",  21.310,0.52000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.016410,0.2376437, 3.2214258467,-3.794985e+00
"12770","13135", -4.228079e+00,"2009","SCI", 0,0,"herbivore",  28.400,0.70000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -4.209732,0.2810763,-0.0183469402,-4.228079e+00
"12771","13136", -3.499911e+00,"2009","SCI", 0,0,"planktivore",  21.310,0.52000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.176934,0.2578035, 2.6770227206,-3.499911e+00
"12772","13137", -6.501564e+00,"2009","SCI", 0,0,"benthic micro-invertivore",  18.400,0.31968,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -7.041100,0.2368841, 0.5395353819,-6.501564e+00
"12773","13138", -2.282025e+00,"2009","SCI", 0,1,"piscivore",  69.800,0.06000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -9.142739,0.2467645, 6.8607138933,-2.282025e+00
"12774","13139", -4.843563e+00,"2009","SCI", 0,0,"benthic macro-invertivore",  21.790,0.35000,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.783870,0.2493137, 1.9403074253,-4.843563e+00
"12775","13140",<-1.175018e+01,"2009","SCI", 0,1,"piscivore",  28.345,0.29500,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -8.767407,0.2443078,-2.9827709137,-1.175018e+01
"12776","13141",<-1.175018e+01,"2009","SCI", 0,1,"piscivore",  33.500,0.26400,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -8.814499,0.2424072,-2.9356794429,-1.175018e+01
"12777","13142",<-1.175018e+01,"2009","SCI", 0,1,"piscivore",  20.700,0.24500,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -8.720161,0.2416396,-3.0300174880,-1.175018e+01
"12778","13143",<-1.175018e+01,"2009","SCI", 0,1,"planktivore",  36.480,0.17500,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -5.746024,0.2793552,-6.0041543843,-1.175018e+01
"12779","13144", -2.757071e+00,"2009","SCI", 0,1,"benthic macro-invertivore",  33.220,0.24300,1,19.68312, 9.567100,17.66277,17.92287,18.63466,15.35758, -6.268066,0.2754990, 3.5109943551,-2.757071e+00
